league_id,sub_league_id,year,all_star_pos,all_star
106,0,2033,4,8051
106,0,2033,5,8147
106,0,2033,6,8172
106,0,2033,7,8501
106,0,2033,8,9709
106,0,2033,9,9905
106,0,2033,10,10613
106,0,2033,11,10784
106,0,2033,12,11377
106,0,2033,13,11930
106,0,2033,14,12123
106,0,2033,15,12146
106,0,2033,16,12160
106,0,2033,17,12229
106,0,2033,18,12664
106,0,2033,19,12684
106,0,2033,20,25881
106,0,2033,21,25882
106,0,2033,22,26024
106,0,2033,23,26606
106,0,2033,24,27645
106,1,2033,0,5703
106,1,2033,1,6124
106,1,2033,2,6417
106,1,2033,3,6450
106,1,2033,4,6714
106,1,2033,5,6823
106,1,2033,6,6971
106,1,2033,7,7053
106,1,2033,8,7347
106,1,2033,9,8596
106,1,2033,10,8730
106,1,2033,11,9938
106,1,2033,12,10385
106,1,2033,13,10418
106,1,2033,14,10673
106,1,2033,15,10709
106,1,2033,16,10718
106,1,2033,17,26575
106,1,2033,18,26577
106,1,2033,19,26580
106,1,2033,20,26594
106,1,2033,21,26694
106,1,2033,22,27549
106,1,2033,23,27607
106,1,2033,24,27684
107,0,2018,0,7131
107,0,2018,1,7168
107,0,2018,2,7174
107,0,2018,3,7206
107,0,2018,4,7221
107,0,2018,5,7247
107,0,2018,6,7278
107,0,2018,7,7297
107,0,2018,8,7341
107,0,2018,9,7349
107,0,2018,10,7375
107,0,2018,11,7417
107,0,2018,12,7428
107,0,2018,13,7460
107,0,2018,14,7489
107,0,2018,15,7514
107,0,2018,16,7541
107,0,2018,17,7562
107,0,2018,18,7592
107,0,2018,19,7620
107,0,2018,20,7643
107,0,2018,21,7667
107,0,2018,22,7684
107,0,2018,23,7709
107,0,2018,24,7733
107,1,2018,0,7932
107,1,2018,1,7949
107,1,2018,2,7971
107,1,2018,3,7998
107,1,2018,4,8030
107,1,2018,5,8053
107,1,2018,6,8078
107,1,2018,7,8111
107,1,2018,8,8130
107,1,2018,9,8156
107,1,2018,10,8192
107,1,2018,11,8206
107,1,2018,12,8236
107,1,2018,13,8266
107,1,2018,14,8291
107,1,2018,15,8310
107,1,2018,16,8340
107,1,2018,17,8361
107,1,2018,18,8388
107,1,2018,19,8409
107,1,2018,20,8440
107,1,2018,21,8464
107,1,2018,22,8483
107,1,2018,23,8515
107,1,2018,24,8634
107,0,2019,0,7128
107,0,2019,1,7168
107,0,2019,2,7242
107,0,2019,3,7315
107,0,2019,4,7366
107,0,2019,5,7418
107,0,2019,6,7466
107,0,2019,7,7476
107,0,2019,8,7503
107,0,2019,9,7545
107,0,2019,10,7558
107,0,2019,11,7588
107,0,2019,12,7618
107,0,2019,13,7666
107,0,2019,14,7712
107,0,2019,15,9829
107,0,2019,16,9835
107,0,2019,17,9843
107,0,2019,18,9850
107,0,2019,19,9860
107,0,2019,20,9867
107,0,2019,21,9876
107,0,2019,22,9905
107,0,2019,23,9914
107,0,2019,24,9921
107,1,2019,0,7982
107,1,2019,1,8005
107,1,2019,2,8036
107,1,2019,3,8081
107,1,2019,4,8101
107,1,2019,5,8132
107,1,2019,6,8155
107,1,2019,7,8171
107,1,2019,8,8213
107,1,2019,9,8233
107,1,2019,10,8265
107,1,2019,11,8313
107,1,2019,12,8345
107,1,2019,13,8366
107,1,2019,14,8373
107,1,2019,15,8418
107,1,2019,16,8465
107,1,2019,17,8489
107,1,2019,18,8508
107,1,2019,19,8534
107,1,2019,20,9951
107,1,2019,21,9956
107,1,2019,22,9972
107,1,2019,23,10015
107,1,2019,24,10695
107,0,2020,0,7122
107,0,2020,1,7158
107,0,2020,2,7341
107,0,2020,3,7417
107,0,2020,4,7558
107,0,2020,5,7666
107,0,2020,6,7690
107,0,2020,7,7712
107,0,2020,8,7740
107,0,2020,9,9829
107,0,2020,10,9841
107,0,2020,11,9880
107,0,2020,12,10648
107,0,2020,13,10653
107,0,2020,14,10658
107,0,2020,15,10787
107,0,2020,16,11564
107,0,2020,17,11589
107,0,2020,18,11606
107,0,2020,19,11619
107,0,2020,20,11631
107,0,2020,21,12086
107,0,2020,22,12155
107,0,2020,23,12204
107,0,2020,24,12214
107,1,2020,0,7949
107,1,2020,1,8035
107,1,2020,2,8181
107,1,2020,3,8265
107,1,2020,4,8292
107,1,2020,5,8310
107,1,2020,6,8364
107,1,2020,7,8436
107,1,2020,8,8558
107,1,2020,9,9951
107,1,2020,10,9961
107,1,2020,11,9972
107,1,2020,12,9980
107,1,2020,13,9993
107,1,2020,14,10683
107,1,2020,15,10696
107,1,2020,16,10751
107,1,2020,17,11686
107,1,2020,18,11697
107,1,2020,19,11725
107,1,2020,20,11741
107,1,2020,21,11752
107,1,2020,22,11773
107,1,2020,23,11784
107,1,2020,24,12187
107,0,2021,0,7341
107,0,2021,1,7417
107,0,2021,2,7441
107,0,2021,3,7519
107,0,2021,4,7568
107,0,2021,5,7666
107,0,2021,6,7709
107,0,2021,7,9843
107,0,2021,8,9854
107,0,2021,9,9921
107,0,2021,10,11551
107,0,2021,11,11558
107,0,2021,12,11598
107,0,2021,13,11604
107,0,2021,14,11625
107,0,2021,15,11634
107,0,2021,16,12090
107,0,2021,17,12092
107,0,2021,18,12149
107,0,2021,19,12861
107,0,2021,20,12867
107,0,2021,21,13109
107,0,2021,22,13117
107,0,2021,23,13175
107,0,2021,24,13244
107,1,2021,0,8256
107,1,2021,1,8310
107,1,2021,2,8545
107,1,2021,3,9951
107,1,2021,4,9961
107,1,2021,5,9971
107,1,2021,6,9989
107,1,2021,7,9990
107,1,2021,8,10682
107,1,2021,9,11674
107,1,2021,10,11686
107,1,2021,11,11690
107,1,2021,12,11696
107,1,2021,13,11723
107,1,2021,14,11729
107,1,2021,15,11741
107,1,2021,16,11752
107,1,2021,17,11762
107,1,2021,18,11770
107,1,2021,19,12124
107,1,2021,20,12187
107,1,2021,21,13003
107,1,2021,22,13032
107,1,2021,23,13150
107,1,2021,24,13157
107,0,2022,0,11540
107,0,2022,1,11550
107,0,2022,2,11572
107,0,2022,3,11590
107,0,2022,4,11598
107,0,2022,5,11606
107,0,2022,6,11623
107,0,2022,7,11637
107,0,2022,8,12095
107,0,2022,9,12145
107,0,2022,10,12861
107,0,2022,11,12876
107,0,2022,12,12879
107,0,2022,13,12888
107,0,2022,14,12905
107,0,2022,15,13120
107,0,2022,16,13175
107,0,2022,17,13183
107,0,2022,18,13190
107,0,2022,19,14140
107,0,2022,20,14156
107,0,2022,21,14426
107,0,2022,22,14443
107,0,2022,23,14484
107,0,2022,24,14503
107,1,2022,0,11675
107,1,2022,1,11700
107,1,2022,2,11741
107,1,2022,3,11749
107,1,2022,4,11773
107,1,2022,5,12106
107,1,2022,6,12107
107,1,2022,7,12127
107,1,2022,8,12175
107,1,2022,9,12987
107,1,2022,10,12998
107,1,2022,11,13004
107,1,2022,12,13021
107,1,2022,13,13145
107,1,2022,14,14205
107,1,2022,15,14221
107,1,2022,16,14238
107,1,2022,17,14250
107,1,2022,18,14256
107,1,2022,19,14282
107,1,2022,20,14291
107,1,2022,21,14297
107,1,2022,22,14524
107,1,2022,23,14525
107,1,2022,24,14532
107,0,2023,0,12145
107,0,2023,1,12861
107,0,2023,2,12867
107,0,2023,3,12882
107,0,2023,4,12922
107,0,2023,5,13131
107,0,2023,6,14090
107,0,2023,7,14098
107,0,2023,8,14145
107,0,2023,9,14147
107,0,2023,10,14156
107,0,2023,11,14438
107,0,2023,12,14443
107,0,2023,13,14548
107,0,2023,14,14554
107,0,2023,15,15572
107,0,2023,16,15587
107,0,2023,17,15599
107,0,2023,18,15614
107,0,2023,19,15615
107,0,2023,20,15640
107,0,2023,21,15650
107,0,2023,22,15658
107,0,2023,23,15698
107,0,2023,24,16314
107,1,2023,0,11690
107,1,2023,1,11770
107,1,2023,2,13015
107,1,2023,3,13019
107,1,2023,4,13150
107,1,2023,5,13153
107,1,2023,6,14205
107,1,2023,7,14233
107,1,2023,8,14277
107,1,2023,9,14282
107,1,2023,10,14291
107,1,2023,11,14311
107,1,2023,12,15778
107,1,2023,13,15800
107,1,2023,14,15811
107,1,2023,15,15817
107,1,2023,16,15846
107,1,2023,17,15871
107,1,2023,18,15877
107,1,2023,19,16271
107,1,2023,20,16281
107,1,2023,21,16343
107,1,2023,22,16356
107,1,2023,23,16420
107,1,2023,24,16443
107,0,2024,0,12890
107,0,2024,1,14150
107,0,2024,2,14182
107,0,2024,3,14559
107,0,2024,4,15543
107,0,2024,5,15563
107,0,2024,6,15570
107,0,2024,7,15584
107,0,2024,8,15599
107,0,2024,9,15614
107,0,2024,10,15654
107,0,2024,11,15660
107,0,2024,12,15686
107,0,2024,13,16252
107,0,2024,14,16263
107,0,2024,15,16384
107,0,2024,16,17019
107,0,2024,17,17027
107,0,2024,18,17040
107,0,2024,19,17045
107,0,2024,20,17071
107,0,2024,21,17078
107,0,2024,22,17092
107,0,2024,23,17114
107,0,2024,24,17120
107,1,2024,0,13209
107,1,2024,1,14205
107,1,2024,2,14249
107,1,2024,3,14282
107,1,2024,4,14291
107,1,2024,5,15770
107,1,2024,6,15805
107,1,2024,7,15855
107,1,2024,8,15879
107,1,2024,9,16288
107,1,2024,10,16337
107,1,2024,11,16356
107,1,2024,12,16361
107,1,2024,13,16430
107,1,2024,14,17182
107,1,2024,15,17190
107,1,2024,16,17204
107,1,2024,17,17217
107,1,2024,18,17223
107,1,2024,19,17253
107,1,2024,20,17260
107,1,2024,21,17279
107,1,2024,22,17599
107,1,2024,23,17658
107,1,2024,24,17742
107,0,2025,0,14431
107,0,2025,1,15552
107,0,2025,2,15558
107,0,2025,3,15587
107,0,2025,4,15614
107,0,2025,5,15623
107,0,2025,6,15640
107,0,2025,7,16377
107,0,2025,8,17020
107,0,2025,9,17033
107,0,2025,10,17081
107,0,2025,11,17092
107,0,2025,12,17115
107,0,2025,13,17122
107,0,2025,14,17133
107,0,2025,15,17135
107,0,2025,16,17138
107,0,2025,17,17570
107,0,2025,18,18373
107,0,2025,19,18401
107,0,2025,20,18408
107,0,2025,21,18425
107,0,2025,22,18975
107,0,2025,23,18982
107,0,2025,24,18987
107,1,2025,0,14291
107,1,2025,1,15778
107,1,2025,2,15784
107,1,2025,3,15838
107,1,2025,4,15880
107,1,2025,5,15887
107,1,2025,6,15917
107,1,2025,7,17199
107,1,2025,8,17203
107,1,2025,9,17218
107,1,2025,10,17232
107,1,2025,11,17260
107,1,2025,12,17265
107,1,2025,13,17595
107,1,2025,14,17599
107,1,2025,15,17660
107,1,2025,16,17750
107,1,2025,17,18466
107,1,2025,18,18483
107,1,2025,19,18485
107,1,2025,20,18532
107,1,2025,21,18880
107,1,2025,22,18902
107,1,2025,23,18903
107,1,2025,24,18951
107,0,2026,0,15540
107,0,2026,1,15605
107,0,2026,2,17030
107,0,2026,3,17090
107,0,2026,4,17114
107,0,2026,5,17133
107,0,2026,6,17135
107,0,2026,7,17567
107,0,2026,8,18344
107,0,2026,9,18356
107,0,2026,10,18372
107,0,2026,11,18373
107,0,2026,12,18381
107,0,2026,13,18389
107,0,2026,14,18427
107,0,2026,15,18430
107,0,2026,16,18853
107,0,2026,17,18865
107,0,2026,18,19585
107,0,2026,19,19604
107,0,2026,20,19629
107,0,2026,21,19680
107,0,2026,22,19969
107,0,2026,23,19970
107,0,2026,24,19973
107,1,2026,0,15880
107,1,2026,1,17176
107,1,2026,2,17182
107,1,2026,3,17190
107,1,2026,4,17203
107,1,2026,5,17218
107,1,2026,6,17253
107,1,2026,7,17265
107,1,2026,8,17279
107,1,2026,9,17283
107,1,2026,10,17592
107,1,2026,11,18485
107,1,2026,12,18491
107,1,2026,13,18532
107,1,2026,14,18545
107,1,2026,15,18892
107,1,2026,16,19018
107,1,2026,17,19708
107,1,2026,18,19722
107,1,2026,19,19748
107,1,2026,20,19755
107,1,2026,21,19764
107,1,2026,22,19786
107,1,2026,23,19804
107,1,2026,24,20009
107,0,2027,0,17030
107,0,2027,1,17044
107,0,2027,2,17102
107,0,2027,3,17114
107,0,2027,4,18359
107,0,2027,5,18427
107,0,2027,6,18856
107,0,2027,7,18935
107,0,2027,8,19582
107,0,2027,9,19591
107,0,2027,10,19644
107,0,2027,11,19674
107,0,2027,12,19686
107,0,2027,13,19913
107,0,2027,14,19967
107,0,2027,15,19969
107,0,2027,16,20032
107,0,2027,17,21009
107,0,2027,18,21045
107,0,2027,19,21057
107,0,2027,20,21075
107,0,2027,21,21081
107,0,2027,22,21086
107,0,2027,23,21754
107,0,2027,24,21761
107,1,2027,0,18467
107,1,2027,1,18496
107,1,2027,2,18526
107,1,2027,3,18532
107,1,2027,4,18535
107,1,2027,5,18540
107,1,2027,6,18558
107,1,2027,7,18948
107,1,2027,8,19717
107,1,2027,9,19726
107,1,2027,10,19734
107,1,2027,11,19747
107,1,2027,12,19755
107,1,2027,13,19777
107,1,2027,14,19784
107,1,2027,15,19804
107,1,2027,16,19996
107,1,2027,17,20008
107,1,2027,18,21193
107,1,2027,19,21225
107,1,2027,20,21229
107,1,2027,21,21269
107,1,2027,22,21291
107,1,2027,23,21314
107,1,2027,24,21656
107,0,2028,0,19588
107,0,2028,1,19661
107,0,2028,2,19666
107,0,2028,3,19681
107,0,2028,4,19979
107,0,2028,5,20991
107,0,2028,6,21023
107,0,2028,7,21030
107,0,2028,8,21040
107,0,2028,9,21045
107,0,2028,10,21055
107,0,2028,11,21063
107,0,2028,12,21076
107,0,2028,13,21086
107,0,2028,14,21690
107,0,2028,15,21773
107,0,2028,16,22315
107,0,2028,17,22320
107,0,2028,18,22353
107,0,2028,19,22400
107,0,2028,20,22411
107,0,2028,21,22653
107,0,2028,22,22705
107,0,2028,23,22767
107,0,2028,24,22788
107,1,2028,0,18485
107,1,2028,1,19726
107,1,2028,2,19753
107,1,2028,3,19784
107,1,2028,4,19818
107,1,2028,5,19950
107,1,2028,6,19989
107,1,2028,7,21186
107,1,2028,8,21189
107,1,2028,9,21221
107,1,2028,10,21226
107,1,2028,11,21244
107,1,2028,12,21269
107,1,2028,13,21280
107,1,2028,14,21734
107,1,2028,15,21737
107,1,2028,16,22447
107,1,2028,17,22484
107,1,2028,18,22495
107,1,2028,19,22505
107,1,2028,20,22544
107,1,2028,21,22551
107,1,2028,22,22745
107,1,2028,23,22747
107,1,2028,24,22823
107,0,2029,0,19584
107,0,2029,1,21022
107,0,2029,2,21070
107,0,2029,3,21075
107,0,2029,4,21643
107,0,2029,5,22303
107,0,2029,6,22320
107,0,2029,7,22336
107,0,2029,8,22346
107,0,2029,9,22355
107,0,2029,10,22383
107,0,2029,11,22388
107,0,2029,12,22416
107,0,2029,13,22638
107,0,2029,14,22651
107,0,2029,15,22657
107,0,2029,16,22798
107,0,2029,17,23394
107,0,2029,18,23402
107,0,2029,19,23423
107,0,2029,20,23451
107,0,2029,21,23467
107,0,2029,22,23479
107,0,2029,23,23842
107,0,2029,24,23849
107,1,2029,0,21186
107,1,2029,1,21193
107,1,2029,2,21227
107,1,2029,3,21256
107,1,2029,4,21291
107,1,2029,5,21662
107,1,2029,6,21739
107,1,2029,7,22447
107,1,2029,8,22458
107,1,2029,9,22487
107,1,2029,10,22495
107,1,2029,11,22523
107,1,2029,12,22525
107,1,2029,13,22558
107,1,2029,14,22743
107,1,2029,15,22745
107,1,2029,16,22750
107,1,2029,17,22823
107,1,2029,18,23534
107,1,2029,19,23536
107,1,2029,20,23571
107,1,2029,21,23603
107,1,2029,22,23616
107,1,2029,23,23620
107,1,2029,24,23810
107,0,2030,0,21046
107,0,2030,1,22305
107,0,2030,2,22329
107,0,2030,3,22330
107,0,2030,4,22376
107,0,2030,5,22387
107,0,2030,6,22399
107,0,2030,7,22411
107,0,2030,8,22416
107,0,2030,9,22423
107,0,2030,10,22640
107,0,2030,11,23402
107,0,2030,12,23422
107,0,2030,13,23427
107,0,2030,14,23442
107,0,2030,15,23451
107,0,2030,16,23475
107,0,2030,17,24322
107,0,2030,18,24324
107,0,2030,19,24335
107,0,2030,20,24372
107,0,2030,21,24379
107,0,2030,22,24395
107,0,2030,23,24673
107,0,2030,24,24796
107,1,2030,0,21256
107,1,2030,1,21274
107,1,2030,2,22495
107,1,2030,3,22547
107,1,2030,4,22566
107,1,2030,5,22677
107,1,2030,6,22684
107,1,2030,7,22743
107,1,2030,8,23516
107,1,2030,9,23533
107,1,2030,10,23542
107,1,2030,11,23571
107,1,2030,12,23589
107,1,2030,13,23611
107,1,2030,14,23621
107,1,2030,15,23810
107,1,2030,16,24465
107,1,2030,17,24473
107,1,2030,18,24485
107,1,2030,19,24495
107,1,2030,20,24527
107,1,2030,21,24544
107,1,2030,22,24575
107,1,2030,23,24693
107,1,2030,24,24751
107,0,2031,0,22320
107,0,2031,1,23411
107,0,2031,2,23431
107,0,2031,3,23446
107,0,2031,4,23459
107,0,2031,5,23467
107,0,2031,6,23479
107,0,2031,7,23768
107,0,2031,8,23788
107,0,2031,9,24326
107,0,2031,10,24332
107,0,2031,11,24357
107,0,2031,12,24389
107,0,2031,13,24391
107,0,2031,14,24409
107,0,2031,15,24718
107,0,2031,16,24810
107,0,2031,17,25294
107,0,2031,18,25320
107,0,2031,19,25342
107,0,2031,20,25655
107,0,2031,21,25723
107,0,2031,22,25728
107,0,2031,23,25736
107,0,2031,24,25779
107,1,2031,0,22448
107,1,2031,1,23552
107,1,2031,2,23557
107,1,2031,3,23578
107,1,2031,4,23603
107,1,2031,5,23608
107,1,2031,6,23812
107,1,2031,7,24470
107,1,2031,8,24473
107,1,2031,9,24697
107,1,2031,10,24836
107,1,2031,11,24858
107,1,2031,12,25445
107,1,2031,13,25461
107,1,2031,14,25466
107,1,2031,15,25472
107,1,2031,16,25503
107,1,2031,17,25509
107,1,2031,18,25526
107,1,2031,19,25537
107,1,2031,20,25564
107,1,2031,21,25695
107,1,2031,22,25764
107,1,2031,23,25817
107,1,2031,24,25843
107,0,2032,0,3898
107,0,2032,1,6028
107,0,2032,2,6221
107,0,2032,3,6356
107,0,2032,4,6896
107,0,2032,5,7252
107,0,2032,6,7328
107,0,2032,7,23406
107,0,2032,8,24354
107,0,2032,9,24382
107,0,2032,10,24673
107,0,2032,11,24718
107,0,2032,12,24741
107,0,2032,13,24742
107,0,2032,14,25294
107,0,2032,15,25315
107,0,2032,16,25319
107,0,2032,17,25329
107,0,2032,18,25360
107,0,2032,19,25375
107,0,2032,20,25713
107,0,2032,21,26726
107,0,2032,22,26776
107,0,2032,23,26787
107,0,2032,24,26862
107,1,2032,0,24473
107,1,2032,1,24481
107,1,2032,2,24514
107,1,2032,3,24539
107,1,2032,4,24700
107,1,2032,5,24775
107,1,2032,6,25448
107,1,2032,7,25461
107,1,2032,8,25463
107,1,2032,9,25473
107,1,2032,10,25478
107,1,2032,11,25489
107,1,2032,12,25503
107,1,2032,13,25527
107,1,2032,14,25537
107,1,2032,15,25545
107,1,2032,16,25551
107,1,2032,17,25560
107,1,2032,18,25679
107,1,2032,19,25752
107,1,2032,20,26282
107,1,2032,21,26332
107,1,2032,22,26353
107,1,2032,23,26360
107,1,2032,24,26378
107,0,2033,0,5631
107,0,2033,1,5823
107,0,2033,2,6110
107,0,2033,3,6322
107,0,2033,4,7043
107,0,2033,5,7264
107,0,2033,6,7425
107,0,2033,7,7607
107,0,2033,8,7806
107,0,2033,9,8257
107,0,2033,10,25306
107,0,2033,11,25319
107,0,2033,12,25332
107,0,2033,13,25342
107,0,2033,14,25347
107,0,2033,15,25366
107,0,2033,16,25652
107,0,2033,17,25717
107,0,2033,18,26711
107,0,2033,19,26778
107,0,2033,20,26784
107,0,2033,21,26792
107,0,2033,22,26798
107,0,2033,23,27306
107,0,2033,24,27321
107,1,2033,0,24490
107,1,2033,1,25448
107,1,2033,2,25453
107,1,2033,3,25456
107,1,2033,4,25472
107,1,2033,5,25480
107,1,2033,6,25482
107,1,2033,7,25497
107,1,2033,8,25526
107,1,2033,9,25537
107,1,2033,10,25766
107,1,2033,11,26304
107,1,2033,12,26355
107,1,2033,13,26363
107,1,2033,14,26378
107,1,2033,15,27127
107,1,2033,16,27131
107,1,2033,17,27166
107,1,2033,18,27175
107,1,2033,19,27182
107,1,2033,20,27186
107,1,2033,21,27203
107,1,2033,22,27214
107,1,2033,23,27237
107,1,2033,24,27492
108,0,2018,0,8724
108,0,2018,1,8734
108,0,2018,2,8737
108,0,2018,3,8751
108,0,2018,4,8774
108,0,2018,5,8781
108,0,2018,6,8783
108,0,2018,7,8791
108,0,2018,8,8795
108,0,2018,9,8801
108,0,2018,10,8821
108,0,2018,11,8855
108,0,2018,12,8864
108,0,2018,13,8868
108,0,2018,14,8875
108,0,2018,15,8889
108,0,2018,16,8892
108,0,2018,17,8910
108,0,2018,18,8939
108,0,2018,19,8941
108,0,2018,20,8970
108,0,2018,21,8990
108,0,2018,22,9004
108,0,2018,23,9031
108,0,2018,24,9052
108,1,2018,0,9094
108,1,2018,1,9104
108,1,2018,2,9136
108,1,2018,3,9144
108,1,2018,4,9149
108,1,2018,5,9168
108,1,2018,6,9171
108,1,2018,7,9176
108,1,2018,8,9196
108,1,2018,9,9233
108,1,2018,10,9236
108,1,2018,11,9241
108,1,2018,12,9260
108,1,2018,13,9272
108,1,2018,14,9279
108,1,2018,15,9290
108,1,2018,16,9291
108,1,2018,17,9304
108,1,2018,18,9313
108,1,2018,19,9341
108,1,2018,20,9356
108,1,2018,21,9383
108,1,2018,22,9384
108,1,2018,23,9387
108,1,2018,24,9398
108,0,2019,0,8768
108,0,2019,1,8770
108,0,2019,2,8793
108,0,2019,3,8806
108,0,2019,4,8834
108,0,2019,5,8855
108,0,2019,6,8887
108,0,2019,7,8892
108,0,2019,8,8894
108,0,2019,9,8927
108,0,2019,10,8964
108,0,2019,11,8971
108,0,2019,12,9037
108,0,2019,13,9044
108,0,2019,14,9059
108,0,2019,15,9060
108,0,2019,16,10087
108,0,2019,17,10143
108,0,2019,18,10146
108,0,2019,19,10153
108,0,2019,20,10159
108,0,2019,21,10195
108,0,2019,22,10198
108,0,2019,23,10215
108,0,2019,24,10224
108,1,2019,0,5985
108,1,2019,1,9077
108,1,2019,2,9092
108,1,2019,3,9134
108,1,2019,4,9157
108,1,2019,5,9245
108,1,2019,6,9273
108,1,2019,7,9286
108,1,2019,8,9308
108,1,2019,9,9387
108,1,2019,10,9390
108,1,2019,11,9522
108,1,2019,12,10248
108,1,2019,13,10251
108,1,2019,14,10285
108,1,2019,15,10306
108,1,2019,16,10329
108,1,2019,17,10336
108,1,2019,18,10339
108,1,2019,19,10340
108,1,2019,20,10348
108,1,2019,21,10362
108,1,2019,22,10377
108,1,2019,23,10981
108,1,2019,24,10984
108,0,2020,0,5639
108,0,2020,1,6462
108,0,2020,2,7818
108,0,2020,3,8114
108,0,2020,4,8754
108,0,2020,5,8762
108,0,2020,6,8811
108,0,2020,7,8834
108,0,2020,8,8963
108,0,2020,9,8990
108,0,2020,10,9059
108,0,2020,11,9066
108,0,2020,12,9521
108,0,2020,13,10081
108,0,2020,14,10100
108,0,2020,15,10125
108,0,2020,16,10133
108,0,2020,17,10150
108,0,2020,18,10157
108,0,2020,19,10162
108,0,2020,20,10172
108,0,2020,21,10947
108,0,2020,22,11817
108,0,2020,23,12304
108,0,2020,24,12310
108,1,2020,0,6035
108,1,2020,1,7540
108,1,2020,2,7672
108,1,2020,3,7816
108,1,2020,4,7933
108,1,2020,5,8288
108,1,2020,6,9112
108,1,2020,7,9268
108,1,2020,8,9285
108,1,2020,9,9337
108,1,2020,10,10228
108,1,2020,11,10235
108,1,2020,12,10254
108,1,2020,13,10261
108,1,2020,14,10265
108,1,2020,15,10283
108,1,2020,16,10297
108,1,2020,17,10306
108,1,2020,18,10314
108,1,2020,19,10329
108,1,2020,20,10348
108,1,2020,21,10355
108,1,2020,22,10984
108,1,2020,23,11851
108,1,2020,24,12320
108,0,2021,0,6345
108,0,2021,1,6599
108,0,2021,2,7160
108,0,2021,3,7986
108,0,2021,4,8191
108,0,2021,5,10087
108,0,2021,6,10093
108,0,2021,7,10112
108,0,2021,8,10118
108,0,2021,9,10133
108,0,2021,10,10145
108,0,2021,11,10154
108,0,2021,12,10160
108,0,2021,13,10169
108,0,2021,14,10170
108,0,2021,15,10181
108,0,2021,16,10208
108,0,2021,17,10217
108,0,2021,18,10889
108,0,2021,19,11807
108,0,2021,20,13079
108,0,2021,21,13088
108,0,2021,22,13089
108,0,2021,23,13092
108,0,2021,24,13507
108,1,2021,0,5990
108,1,2021,1,6488
108,1,2021,2,7091
108,1,2021,3,8258
108,1,2021,4,8460
108,1,2021,5,8500
108,1,2021,6,10229
108,1,2021,7,10244
108,1,2021,8,10250
108,1,2021,9,10265
108,1,2021,10,10297
108,1,2021,11,10316
108,1,2021,12,10318
108,1,2021,13,10336
108,1,2021,14,10340
108,1,2021,15,10351
108,1,2021,16,10359
108,1,2021,17,10364
108,1,2021,18,10368
108,1,2021,19,10962
108,1,2021,20,11837
108,1,2021,21,11851
108,1,2021,22,12320
108,1,2021,23,12345
108,1,2021,24,13096
108,0,2022,0,6016
108,0,2022,1,6254
108,0,2022,2,7225
108,0,2022,3,7259
108,0,2022,4,7344
108,0,2022,5,7412
108,0,2022,6,7986
108,0,2022,7,8038
108,0,2022,8,10132
108,0,2022,9,10170
108,0,2022,10,10848
108,0,2022,11,11807
108,0,2022,12,11808
108,0,2022,13,12329
108,0,2022,14,13075
108,0,2022,15,13083
108,0,2022,16,13089
108,0,2022,17,13092
108,0,2022,18,13461
108,0,2022,19,14354
108,0,2022,20,14358
108,0,2022,21,14804
108,0,2022,22,14831
108,0,2022,23,14854
108,0,2022,24,14857
108,1,2022,0,6454
108,1,2022,1,6507
108,1,2022,2,7183
108,1,2022,3,7704
108,1,2022,4,8037
108,1,2022,5,8449
108,1,2022,6,8595
108,1,2022,7,10488
108,1,2022,8,10623
108,1,2022,9,10955
108,1,2022,10,11823
108,1,2022,11,11825
108,1,2022,12,11848
108,1,2022,13,12314
108,1,2022,14,12320
108,1,2022,15,12347
108,1,2022,16,13532
108,1,2022,17,13555
108,1,2022,18,14379
108,1,2022,19,14385
108,1,2022,20,14388
108,1,2022,21,14413
108,1,2022,22,14820
108,1,2022,23,14821
108,1,2022,24,14890
108,0,2023,0,5864
108,0,2023,1,6214
108,0,2023,2,6552
108,0,2023,3,6683
108,0,2023,4,6759
108,0,2023,5,6934
108,0,2023,6,6996
108,0,2023,7,7666
108,0,2023,8,8139
108,0,2023,9,9622
108,0,2023,10,9708
108,0,2023,11,9732
108,0,2023,12,9843
108,0,2023,13,13085
108,0,2023,14,13517
108,0,2023,15,13535
108,0,2023,16,14801
108,0,2023,17,14804
108,0,2023,18,14855
108,0,2023,19,15968
108,0,2023,20,15970
108,0,2023,21,15979
108,0,2023,22,15980
108,0,2023,23,15984
108,0,2023,24,15992
108,1,2023,0,5771
108,1,2023,1,7183
108,1,2023,2,7423
108,1,2023,3,7756
108,1,2023,4,9673
108,1,2023,5,9747
108,1,2023,6,9777
108,1,2023,7,9984
108,1,2023,8,10058
108,1,2023,9,10466
108,1,2023,10,10712
108,1,2023,11,13097
108,1,2023,12,13104
108,1,2023,13,13532
108,1,2023,14,13555
108,1,2023,15,14379
108,1,2023,16,14385
108,1,2023,17,14405
108,1,2023,18,14410
108,1,2023,19,14821
108,1,2023,20,14825
108,1,2023,21,14846
108,1,2023,22,14882
108,1,2023,23,16007
108,1,2023,24,16008
108,0,2024,0,5962
108,0,2024,1,6183
108,0,2024,2,6778
108,0,2024,3,7286
108,0,2024,4,9843
108,0,2024,5,9954
108,0,2024,6,9965
108,0,2024,7,11266
108,0,2024,8,11290
108,0,2024,9,11301
108,0,2024,10,11356
108,0,2024,11,11673
108,0,2024,12,11787
108,0,2024,13,13338
108,0,2024,14,13540
108,0,2024,15,14343
108,0,2024,16,14363
108,0,2024,17,14801
