team_id,year,league_id,sub_league_id,division_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
81,2020,102,1,2,3,1,4467,1186,5046,1536,1037,1084,346,484,482,436,1192,1131,19191,1,131,131,66,65,33,732,194,8,29,28,83,2,1,17,40,57,131,100,61,45,9,329,0,11,71,28,31,11.9713,0.2321,0.3133,0.3439,0.6571,7.8671,8.2237,0.6297,3.6718,0.0000,0.0000,0.4656,0.5038,2.6412,0.7857,0.2000,0.3982,3.3077,143.2164,0.0000,1.2821,0.5131,2.2397,0.2866
81,2021,102,1,2,3,1,4456,1185,4976,1517,1042,1012,401,438,443,405,1149,1229,18782,1,131,131,75,56,47,748,187,12,31,33,74,6,0,20,35,39,131,112,61,72,16,342,0,12,52,26,56,11.5335,0.2338,0.3060,0.3404,0.6464,7.9117,7.6839,0.5619,3.3256,0.0000,0.0000,0.4656,0.5725,3.0611,0.7460,0.2222,0.3830,3.0751,139.1259,0.0000,1.2486,0.4832,2.3105,0.2846
81,2022,102,1,2,3,1,4481,1176,5123,1603,1101,1090,387,552,530,484,1102,1165,19912,2,131,131,66,65,41,787,209,11,25,22,83,5,0,24,43,54,131,106,45,62,19,399,0,7,64,33,60,13.0564,0.2457,0.3339,0.3577,0.6917,8.4212,8.3371,0.6348,4.2221,0.0000,0.0000,0.3435,0.5038,2.9542,0.6833,0.3065,0.3283,3.7020,144.2899,0.0000,1.4048,0.4861,1.9746,0.3054
81,2023,102,1,2,3,1,4479,1171,5149,1605,1104,1036,397,545,561,498,1092,1219,19462,0,131,131,66,65,45,780,226,14,37,19,79,6,1,22,46,73,131,112,59,64,16,336,0,13,48,23,46,13.2348,0.2465,0.3354,0.3583,0.6937,8.4851,7.9624,0.6072,4.1887,0.0000,0.0000,0.4504,0.5038,3.0305,0.7377,0.2500,0.3899,3.8275,146.3308,0.0000,1.4082,0.4725,1.9009,0.3014
81,2024,102,1,2,3,1,4556,1180,5261,1720,1168,979,347,601,614,557,1184,1198,19811,0,131,131,62,69,39,823,232,12,35,19,94,2,1,8,52,56,131,105,46,56,13,352,0,7,81,41,57,13.9195,0.2564,0.3478,0.3775,0.7253,8.9085,7.4669,0.7169,4.5839,0.0000,0.0000,0.3511,0.4733,2.6489,0.7500,0.2321,0.3722,4.2483,147.8433,0.0000,1.4992,0.4971,1.6290,0.3053
81,2025,102,1,2,3,1,4519,1182,5092,1649,1113,1041,429,481,549,507,1169,1177,19305,0,131,131,72,59,50,778,225,9,30,19,91,4,1,19,49,52,131,110,52,68,12,351,0,10,92,31,52,12.5330,0.2463,0.3239,0.3649,0.6888,8.4746,7.9264,0.6929,3.6624,0.0000,0.0000,0.3969,0.5496,3.2748,0.8065,0.1765,0.3732,3.8604,143.0000,0.0000,1.3486,0.4983,2.1642,0.2991
81,2026,102,1,2,3,1,4514,1172,5154,1739,1138,1011,363,531,584,540,1178,1173,19576,0,131,131,58,73,37,776,223,15,36,39,100,3,0,21,47,58,129,86,50,57,18,366,2,4,95,37,47,13.2619,0.2521,0.3361,0.3852,0.7213,8.7389,7.7637,0.7679,4.0776,0.0153,0.0000,0.3817,0.4427,2.7710,0.6727,0.3158,0.3525,4.1468,147.1880,0.0000,1.4241,0.5011,1.9040,0.3018
81,2027,102,1,2,3,1,4411,1171,4953,1555,1027,1122,381,451,476,430,1081,1165,18920,0,131,131,76,55,50,712,194,12,26,29,92,3,0,19,38,53,130,92,56,67,14,330,1,12,66,26,49,11.7669,0.2328,0.3099,0.3525,0.6624,7.8933,8.6234,0.7071,3.4663,0.0076,0.0000,0.4275,0.5802,2.9084,0.7813,0.2090,0.3939,3.3049,140.1481,0.0000,1.2622,0.4813,2.4878,0.2901
81,2028,102,1,2,3,1,4548,1191,5134,1597,1111,509,388,508,511,453,1582,1336,18912,0,131,131,70,61,38,797,198,12,48,60,56,2,2,22,31,16,130,88,69,62,22,378,1,9,28,21,63,12.3552,0.2443,0.3193,0.3511,0.6705,8.3955,3.8463,0.4232,3.8388,0.0076,0.0000,0.5267,0.5344,2.9618,0.6333,0.3548,0.3439,3.4232,139.0588,0.0000,1.3594,0.5422,1.0020,0.2617
81,2029,102,1,2,3,1,4677,1188,5308,1727,1233,504,408,547,607,548,1693,1215,19479,1,131,131,61,70,35,901,225,15,43,52,55,5,4,22,30,22,131,93,57,53,15,355,0,10,49,14,36,13.6477,0.2636,0.3407,0.3693,0.7100,9.3383,3.8171,0.4165,4.1428,0.0000,0.0000,0.4351,0.4656,3.1145,0.7000,0.2830,0.3690,4.1504,145.3657,0.0000,1.4979,0.5822,0.9214,0.2831
81,2030,102,1,2,3,1,4732,1216,5284,1666,1181,634,406,481,551,474,1748,1132,18935,0,132,132,72,60,47,837,250,20,33,47,47,3,0,29,43,18,130,87,59,64,14,368,2,5,35,7,53,12.4342,0.2496,0.3191,0.3521,0.6712,8.7410,4.6924,0.3479,3.5600,0.0152,0.0000,0.4470,0.5455,3.0758,0.7705,0.2188,0.3533,3.5082,140.2593,0.0000,1.3668,0.6069,1.3181,0.2777
81,2031,102,1,2,3,1,4595,1182,5098,1664,1148,435,395,438,538,462,1766,1208,18371,1,131,131,68,63,51,797,240,11,40,57,54,4,2,17,45,12,130,83,59,64,11,330,1,11,27,14,56,12.1641,0.2498,0.3143,0.3621,0.6764,8.7387,3.3112,0.4111,3.3341,0.0076,0.0000,0.4504,0.5191,3.0153,0.8226,0.1719,0.3939,3.5168,139.1742,0.0000,1.3414,0.5938,0.9932,0.2639
81,2032,102,1,2,3,1,4642,1188,5129,1741,1223,507,379,418,514,462,1763,1119,18534,1,131,131,73,58,43,874,224,23,31,81,44,1,1,21,34,14,129,82,67,59,13,370,2,15,33,17,65,12.5344,0.2635,0.3242,0.3751,0.6992,9.2626,3.8398,0.3332,3.1658,0.0153,0.0000,0.5115,0.5573,2.8931,0.7679,0.2203,0.3486,3.4990,139.3534,0.0000,1.3809,0.6117,1.2129,0.2860
81,2033,102,1,2,3,1,4615,1185,5231,1651,1180,525,416,530,564,491,1726,1154,18885,1,131,131,67,64,38,866,213,13,46,45,56,3,0,23,43,27,128,86,49,50,11,367,3,5,54,13,45,13.1887,0.2557,0.3329,0.3577,0.6906,8.9595,3.9862,0.4252,4.0242,0.0229,0.0000,0.3740,0.5115,3.1756,0.7755,0.2200,0.3488,3.7281,141.9925,0.0000,1.4426,0.5993,0.9906,0.2755
81,2034,102,1,2,3,1,4515,1181,5042,1559,1091,546,390,446,511,443,1768,1087,18196,1,131,131,68,63,44,770,221,23,39,53,47,1,0,21,49,19,128,93,74,57,10,293,3,9,46,11,38,11.8544,0.2416,0.3100,0.3453,0.6553,8.3118,4.1597,0.3581,3.3979,0.0229,0.0000,0.5649,0.5191,2.9771,0.8148,0.1754,0.4369,3.3750,137.8485,0.0000,1.3011,0.6193,1.2242,0.2636
82,2018,102,1,1,3,1,4453,1176,5033,1591,1043,1096,410,489,527,466,1082,1188,19052,0,131,131,70,61,41,732,180,9,24,25,106,3,1,5,40,57,130,115,64,58,15,340,1,7,65,22,55,12.1607,0.2342,0.3163,0.3573,0.6736,7.9821,8.3878,0.8112,3.7423,0.0076,0.0000,0.4885,0.5344,3.1298,0.7321,0.2586,0.3824,3.5663,144.3333,0.0000,1.3027,0.4767,2.2413,0.2861
82,2019,102,1,1,3,1,4607,1163,5438,1904,1302,892,354,697,782,729,1161,1261,20622,1,131,131,49,82,33,940,225,14,51,34,103,6,4,11,49,65,131,124,40,55,18,395,0,5,69,14,42,15.9679,0.2826,0.3808,0.4133,0.7941,10.0728,6.9009,0.7968,5.3923,0.0000,0.0000,0.3053,0.3740,2.7023,0.6471,0.3273,0.3316,5.6398,155.0526,0.0000,1.7183,0.4794,1.2798,0.3273
82,2020,102,1,1,3,1,4426,1166,5011,1506,1049,1115,411,485,510,472,1119,1116,19128,0,130,130,69,61,41,777,172,8,28,15,85,6,0,3,36,64,129,103,56,63,17,335,1,10,69,27,39,12.3345,0.2370,0.3194,0.3403,0.6597,8.0969,8.6063,0.6561,3.7436,0.0077,0.0000,0.4308,0.5308,3.1615,0.7069,0.2698,0.3851,3.6432,142.7463,0.0000,1.3156,0.5007,2.2990,0.2963
82,2021,102,1,1,3,1,4244,1127,4807,1465,1001,1141,417,472,497,467,1019,1061,18555,1,127,127,73,54,41,717,183,3,28,22,79,4,1,6,36,59,126,102,44,58,15,342,1,13,73,37,42,12.2306,0.2359,0.3190,0.3452,0.6642,7.9914,9.1091,0.6307,3.7682,0.0079,0.0000,0.3465,0.5748,3.2835,0.7321,0.2586,0.3684,3.7283,141.6412,0.0000,1.3066,0.4899,2.4174,0.3021
82,2022,102,1,1,3,1,4488,1164,5137,1740,1165,1112,440,555,631,572,1101,1098,19934,1,131,131,69,62,41,834,199,9,32,20,112,1,1,5,58,52,131,116,36,62,17,401,0,10,58,33,63,13.6971,0.2596,0.3456,0.3877,0.7333,9.0052,8.5955,0.8657,4.2900,0.0000,0.0000,0.2748,0.5267,3.3588,0.7069,0.2742,0.3267,4.4214,148.7612,0.0000,1.4772,0.5007,2.0036,0.3195
82,2023,102,1,1,3,1,4608,1178,5253,1828,1240,1089,401,522,632,574,1159,1103,19840,0,131,131,63,68,39,890,218,9,41,26,106,6,1,9,51,72,131,128,49,64,22,397,0,7,49,32,60,14.0119,0.2691,0.3498,0.3967,0.7465,9.4737,8.3200,0.8098,3.9881,0.0000,0.0000,0.3740,0.4809,3.0611,0.6393,0.3438,0.3300,4.3854,150.3030,0.0000,1.4958,0.5124,2.0862,0.3283
82,2024,102,1,1,3,1,4535,1171,5225,1737,1169,1106,445,588,611,569,1102,1148,19962,2,131,131,73,58,42,838,201,13,28,23,107,6,2,5,44,59,130,114,49,69,25,362,1,12,45,23,42,13.9494,0.2578,0.3486,0.3830,0.7316,8.9795,8.4956,0.8219,4.5166,0.0076,0.0000,0.3740,0.5573,3.3969,0.6269,0.3623,0.3591,4.3707,144.6522,0.0000,1.4996,0.4898,1.8810,0.3170
82,2025,102,1,1,3,1,4457,1157,5198,1784,1179,1064,395,615,648,592,1136,1077,20116,2,130,130,60,70,42,836,198,11,48,28,117,7,0,10,38,67,129,122,44,71,23,371,1,4,80,38,41,14.4679,0.2645,0.3588,0.4003,0.7591,9.1659,8.2718,0.9096,4.7812,0.0077,0.0000,0.3385,0.4615,3.0385,0.6462,0.3239,0.3477,4.6024,151.2481,0.0000,1.5497,0.5133,1.7301,0.3195
82,2026,102,1,1,3,1,4620,1181,5327,1892,1254,966,393,605,687,635,1182,1201,20216,0,131,131,59,72,37,882,223,11,32,32,117,6,2,10,40,57,131,129,40,61,20,379,0,6,97,35,52,14.6012,0.2714,0.3606,0.4095,0.7701,9.5563,7.3616,0.8916,4.6105,0.0000,0.0000,0.3053,0.4504,3.0000,0.6491,0.3279,0.3456,4.8391,152.0000,0.0000,1.5741,0.4960,1.5967,0.3186
82,2027,102,1,1,3,1,4595,1155,5260,1972,1290,1031,407,539,724,653,1124,1141,20018,0,131,131,54,77,33,888,246,9,44,32,124,8,2,5,47,71,130,105,37,53,17,323,1,4,104,28,34,14.8052,0.2807,0.3620,0.4292,0.7911,10.0519,8.0338,0.9662,4.2000,0.0076,0.0000,0.2824,0.4122,3.1069,0.6600,0.3208,0.4025,5.0883,150.5113,0.0000,1.5835,0.4962,1.9128,0.3347
82,2028,102,1,1,3,1,4723,1169,5319,1871,1339,433,421,518,684,607,1638,1287,19233,2,131,131,62,69,41,991,225,13,52,62,61,5,0,16,48,13,131,87,45,62,19,348,0,2,55,15,48,14.3887,0.2835,0.3524,0.3961,0.7486,10.3029,3.3317,0.4694,3.9858,0.0000,0.0000,0.3435,0.4733,3.2137,0.6833,0.3065,0.3764,4.6706,145.7045,0.0000,1.5876,0.5600,0.8359,0.2985
82,2029,102,1,1,3,1,4739,1166,5357,1993,1384,464,430,529,734,655,1635,1239,19223,0,131,131,63,68,37,1004,235,14,55,61,84,3,0,11,43,20,131,83,47,58,18,330,0,7,44,13,34,14.9202,0.2920,0.3618,0.4206,0.7823,10.6827,3.5815,0.6484,4.0832,0.0000,0.0000,0.3588,0.4809,3.2824,0.6727,0.3103,0.3970,5.0557,145.6288,0.0000,1.6407,0.5689,0.8771,0.3062
82,2030,102,1,1,3,1,4845,1217,5484,1881,1338,424,412,555,658,594,1807,1255,19742,2,131,131,59,72,26,990,225,22,44,51,72,3,0,19,60,18,129,96,52,54,27,356,2,3,49,17,33,14.1246,0.2762,0.3499,0.3882,0.7381,9.8894,3.1339,0.5322,4.1021,0.0153,0.0000,0.3969,0.4504,3.1450,0.4906,0.5000,0.3624,4.3904,149.5606,0.0000,1.5546,0.5901,0.7640,0.2882
82,2031,102,1,1,3,1,4616,1169,5175,1804,1256,515,372,493,627,561,1666,1170,18752,2,130,130,58,72,31,924,199,16,37,50,83,6,0,11,46,13,128,85,44,46,14,367,2,6,34,17,43,13.5577,0.2721,0.3415,0.3908,0.7324,9.6643,3.9627,0.6386,3.7934,0.0154,0.0000,0.3385,0.4462,2.8615,0.6889,0.3043,0.3488,4.3166,139.9403,0.0000,1.4953,0.5874,1.0446,0.2893
82,2032,102,1,1,3,1,4557,1141,5115,1810,1278,410,397,487,649,600,1745,1101,18616,0,127,127,58,69,37,944,208,11,43,54,72,1,0,5,63,17,127,90,40,57,19,381,0,8,26,13,53,14.0561,0.2804,0.3491,0.3972,0.7463,10.0806,3.2340,0.5679,3.8414,0.0000,0.0000,0.3150,0.4567,3.1260,0.6607,0.3333,0.3333,4.7327,145.4375,0.0000,1.5469,0.6131,0.8419,0.2929
82,2033,102,1,1,3,1,4701,1182,5293,1868,1311,383,473,511,649,585,1780,1192,18888,1,130,130,72,58,38,964,211,8,48,62,74,2,1,9,50,24,128,113,50,69,25,333,2,3,36,14,35,14.0519,0.2789,0.3494,0.3974,0.7467,9.9794,2.9154,0.5633,3.8898,0.0154,0.0000,0.3846,0.5538,3.6385,0.6032,0.3623,0.3844,4.4531,144.1832,0.0000,1.5410,0.5989,0.7495,0.2882
82,2034,102,1,1,3,1,4733,1184,5355,1845,1309,469,396,541,681,594,1789,1119,19280,2,131,131,56,75,38,974,205,12,41,59,71,2,0,8,61,28,130,103,49,57,13,345,1,4,42,13,35,14.2673,0.2766,0.3515,0.3898,0.7413,9.9446,3.5630,0.5394,4.1100,0.0076,0.0000,0.3740,0.4275,3.0229,0.7451,0.2281,0.3768,4.5127,146.0606,0.0000,1.5616,0.6152,0.8669,0.2924
83,2018,102,1,0,3,1,4385,1186,4975,1435,933,1134,385,501,461,415,1062,1221,18997,0,131,131,71,60,38,634,185,13,28,25,89,7,2,17,26,46,131,97,61,48,10,327,0,14,49,23,46,11.2310,0.2128,0.2984,0.3273,0.6256,7.0801,8.6054,0.6754,3.8019,0.0000,0.0000,0.4656,0.5420,2.9389,0.7917,0.2083,0.4006,3.1492,142.8346,0.0000,1.2091,0.4652,2.2635,0.2646
83,2019,102,1,0,3,1,4654,1197,5362,1821,1205,887,349,599,661,605,1230,1307,19899,1,131,131,57,74,32,837,227,11,39,34,107,4,0,20,47,59,131,108,58,63,26,358,0,3,65,33,41,14.0036,0.2589,0.3482,0.3913,0.7394,9.0576,6.6673,0.8043,4.5025,0.0000,0.0000,0.4427,0.4351,2.6641,0.5517,0.4127,0.3659,4.5476,148.5000,0.0000,1.5067,0.4848,1.4808,0.2968
83,2020,102,1,0,3,1,4439,1177,4950,1566,1050,1072,408,422,460,423,1152,1142,18775,2,131,131,74,57,46,721,221,7,34,29,79,4,1,9,40,47,130,112,67,63,14,299,1,20,48,25,55,11.6085,0.2365,0.3074,0.3528,0.6601,8.0243,8.1925,0.6037,3.2250,0.0076,0.0000,0.5115,0.5649,3.1145,0.7667,0.2222,0.4348,3.2327,141.1654,0.0000,1.2499,0.5022,2.5403,0.2923
83,2021,102,1,0,3,1,4535,1177,5115,1664,1123,1145,346,490,576,539,1085,1159,19589,0,131,131,67,64,43,793,212,10,32,25,93,7,0,12,46,48,131,93,50,62,16,377,0,12,53,24,65,12.7009,0.2476,0.3254,0.3669,0.6923,8.5871,8.7553,0.7111,3.7468,0.0000,0.0000,0.3817,0.5115,2.6412,0.7288,0.2581,0.3475,4.1215,145.1037,0.0000,1.3704,0.4835,2.3367,0.3094
83,2022,102,1,0,3,1,4586,1180,5239,1785,1198,1060,383,568,646,602,1174,1139,19902,0,131,131,54,77,28,829,245,10,30,30,94,6,0,16,51,45,131,112,35,53,24,399,0,10,75,32,39,13.8127,0.2612,0.3463,0.3892,0.7356,9.1373,8.0847,0.7169,4.3322,0.0000,0.0000,0.2672,0.4122,2.9237,0.5385,0.4528,0.3283,4.5915,147.4222,0.0000,1.4966,0.5076,1.8662,0.3189
83,2023,102,1,0,3,1,4614,1179,5209,1790,1220,1223,459,492,619,566,1059,1078,19997,1,131,131,67,64,36,871,227,14,32,23,99,5,1,15,49,56,131,105,47,57,17,382,0,6,56,29,55,13.4924,0.2644,0.3404,0.3879,0.7283,9.3103,9.3332,0.7555,3.7547,0.0000,0.0000,0.3588,0.5115,3.5038,0.6792,0.2982,0.3429,4.3194,148.1259,0.0000,1.4517,0.4956,2.4858,0.3372
83,2024,102,1,0,3,1,4637,1199,5236,1755,1155,1219,469,494,574,511,1071,1155,20050,0,131,131,77,54,45,805,209,15,29,32,109,4,0,24,39,61,130,94,42,68,19,390,1,6,43,25,57,12.8357,0.2491,0.3275,0.3785,0.7060,8.6697,9.1501,0.8182,3.7081,0.0076,0.0000,0.3206,0.5878,3.5802,0.7031,0.2794,0.3333,3.8357,148.5185,0.0000,1.3753,0.4811,2.4676,0.3134
83,2025,102,1,0,3,1,4468,1167,5098,1695,1097,1147,431,512,571,525,1056,1151,19438,1,131,131,69,62,33,761,193,9,32,24,119,7,0,18,50,77,130,96,45,51,17,336,1,10,73,25,48,12.9989,0.2455,0.3313,0.3794,0.7107,8.4577,8.8432,0.9175,3.9475,0.0076,0.0000,0.3435,0.5267,3.2901,0.6600,0.3333,0.3869,4.0477,143.9852,0.0000,1.3784,0.4785,2.2402,0.3024
83,2026,102,1,0,3,1,4537,1181,5330,1826,1175,990,400,699,674,638,1087,1282,20612,0,131,131,72,59,42,792,231,8,40,36,116,6,1,28,51,45,130,112,33,58,15,430,1,4,80,35,65,14.6240,0.2590,0.3606,0.4025,0.7631,8.9543,7.5445,0.8840,5.3268,0.0076,0.0000,0.2519,0.5496,3.0534,0.7368,0.2586,0.3023,4.8620,153.8209,0.0000,1.5868,0.4588,1.4163,0.3051
83,2027,102,1,0,3,1,4537,1177,5275,1909,1182,946,484,636,664,635,1157,1243,20082,0,131,131,71,60,39,752,263,9,31,37,130,6,2,22,47,60,131,116,44,72,31,356,0,4,90,24,55,14.3602,0.2605,0.3568,0.4208,0.7775,9.0382,7.2336,0.9941,4.8632,0.0000,0.0000,0.3359,0.5420,3.6947,0.5571,0.4306,0.3680,4.8556,149.8657,0.0000,1.5446,0.4821,1.4874,0.3013
83,2028,102,1,0,3,1,4521,1198,5110,1541,1067,505,436,524,487,439,1559,1381,18345,0,131,131,78,53,49,744,223,15,39,49,51,3,0,28,40,11,130,93,65,71,18,333,1,6,40,20,51,12.0351,0.2360,0.3144,0.3409,0.6553,8.0159,3.7938,0.3831,3.9366,0.0076,0.0000,0.4962,0.5954,3.3282,0.7313,0.2535,0.3904,3.2980,138.9773,0.0000,1.3280,0.5303,0.9637,0.2537
83,2029,102,1,0,3,1,4640,1191,5347,1757,1225,511,368,625,659,606,1621,1284,19546,0,131,131,56,75,36,870,239,24,46,55,61,0,1,28,47,11,130,87,51,56,19,385,1,4,48,17,51,14.0630,0.2640,0.3497,0.3787,0.7283,9.2569,3.8615,0.4610,4.7229,0.0076,0.0000,0.3893,0.4275,2.8092,0.6545,0.3393,0.3377,4.5793,146.9624,0.0000,1.5533,0.5580,0.8176,0.2829
83,2030,102,1,0,3,1,4511,1190,5049,1535,1083,509,418,463,477,441,1687,1223,18144,1,131,131,84,47,60,776,208,9,42,53,46,2,1,17,60,23,130,94,66,78,14,353,1,10,34,11,79,11.8631,0.2401,0.3114,0.3403,0.6517,8.1885,3.8485,0.3478,3.5007,0.0076,0.0000,0.5038,0.6412,3.1908,0.8108,0.1795,0.3683,3.3344,136.4211,0.0000,1.2988,0.5797,1.0994,0.2594
83,2031,102,1,0,3,1,4650,1206,5300,1734,1200,485,446,572,574,524,1802,1153,19245,2,131,131,80,51,37,860,218,14,47,50,72,3,0,21,48,17,129,107,57,56,19,363,2,10,38,14,51,13.3434,0.2581,0.3384,0.3729,0.7113,8.9503,3.6174,0.5370,4.2663,0.0153,0.0000,0.4351,0.6107,3.4046,0.6607,0.3393,0.3554,3.9083,143.6194,0.0000,1.4685,0.6098,0.8479,0.2725
83,2032,102,1,0,3,1,4476,1174,5017,1563,1093,489,407,471,495,447,1677,1203,18193,2,131,131,72,59,46,774,216,16,37,55,48,1,0,24,52,17,130,87,71,57,8,314,1,10,38,18,45,12.1132,0.2442,0.3161,0.3492,0.6653,8.3743,3.7466,0.3678,3.6087,0.0076,0.0000,0.5420,0.5496,3.1069,0.8519,0.1404,0.4140,3.4248,137.8258,0.0000,1.3314,0.5823,1.0382,0.2628
83,2033,102,1,0,3,1,4630,1207,5253,1640,1164,508,432,542,553,500,1777,1177,18925,2,131,131,72,59,40,846,210,23,47,58,50,0,0,25,40,11,130,81,57,56,13,352,1,10,42,18,42,12.7957,0.2514,0.3283,0.3542,0.6825,8.6746,3.7858,0.3726,4.0392,0.0076,0.0000,0.4351,0.5496,3.2977,0.7547,0.2321,0.3693,3.7262,143.3712,0.0000,1.4126,0.6016,0.9373,0.2705
83,2034,102,1,0,3,1,4656,1198,5248,1656,1187,503,452,519,531,458,1758,1162,18824,0,131,131,79,52,49,883,202,20,38,39,63,1,1,25,46,14,131,101,65,77,25,360,0,4,33,12,45,12.9215,0.2549,0.3291,0.3557,0.6847,8.9174,3.7788,0.4733,3.8990,0.0000,0.0000,0.4962,0.6031,3.4504,0.6622,0.3247,0.3639,3.4407,141.5338,0.0000,1.4240,0.6021,0.9692,0.2723
84,2018,102,1,0,3,1,4422,1167,4985,1641,1072,1047,419,452,557,499,1080,1204,18738,2,131,131,61,70,31,742,197,12,36,27,106,1,1,1,42,62,129,106,65,48,16,407,2,12,63,30,60,12.2244,0.2424,0.3190,0.3711,0.6901,8.2626,8.0699,0.8170,3.4839,0.0153,0.0000,0.4962,0.4656,3.1985,0.6596,0.3333,0.3170,3.8461,141.9545,0.0000,1.3052,0.4729,2.3164,0.2923
84,2019,102,1,0,3,1,4471,1189,5033,1483,1036,1219,386,451,456,414,1014,1181,19325,0,131,131,82,49,52,752,189,9,32,27,68,3,1,4,36,69,129,103,65,70,17,352,2,18,80,22,69,11.7780,0.2317,0.3098,0.3317,0.6415,7.8419,9.2271,0.5147,3.4138,0.0153,0.0000,0.4962,0.6260,2.9466,0.7536,0.2429,0.3665,3.1337,144.2164,0.0000,1.2506,0.4620,2.7029,0.3010
84,2020,102,1,0,3,1,4521,1167,5035,1695,1138,1199,351,406,526,475,1034,1121,19315,1,131,131,65,66,38,816,192,8,29,25,105,1,2,1,36,69,131,95,53,55,16,393,0,13,77,28,66,12.4360,0.2517,0.3210,0.3749,0.6959,8.7738,9.2441,0.8095,3.1302,0.0000,0.0000,0.4046,0.4962,2.6794,0.7037,0.2909,0.3333,3.6622,144.1418,0.0000,1.3227,0.4798,2.9532,0.3182
84,2021,102,1,0,3,1,4585,1194,5152,1631,1146,1152,354,468,551,511,1051,1225,19875,2,131,131,63,68,38,857,184,8,33,14,91,5,0,9,37,58,131,92,52,64,25,397,0,10,81,32,47,12.5960,0.2499,0.3250,0.3557,0.6808,8.6334,8.6786,0.6855,3.5257,0.0000,0.0000,0.3969,0.4809,2.7023,0.6032,0.3906,0.3300,3.8496,149.4361,0.0000,1.3510,0.4618,2.4615,0.3126
84,2022,102,1,0,3,1,4525,1181,5039,1667,1086,1190,406,435,512,479,1080,1136,19554,1,131,131,83,48,48,755,197,7,28,18,116,4,0,2,33,44,131,83,47,68,16,385,0,7,50,29,71,11.9230,0.2400,0.3110,0.3684,0.6794,8.2737,9.0660,0.8837,3.3141,0.0000,0.0000,0.3588,0.6336,3.0992,0.7500,0.2353,0.3403,3.6493,145.9254,0.0000,1.2875,0.4874,2.7356,0.2987
84,2023,102,1,0,3,1,4586,1177,5134,1781,1181,1105,401,449,579,513,1080,1199,19463,1,131,131,65,66,35,821,229,12,36,22,109,8,1,2,42,50,129,102,47,57,19,404,2,8,66,30,52,12.8426,0.2575,0.3281,0.3884,0.7164,9.0280,8.4471,0.8332,3.4323,0.0153,0.0000,0.3588,0.4962,3.0611,0.6481,0.3333,0.3193,3.9216,145.2463,0.0000,1.3845,0.4739,2.4610,0.3146
84,2024,102,1,0,3,1,4545,1167,5111,1708,1172,1106,425,492,574,494,1145,1071,19493,1,131,131,67,64,35,843,213,8,26,25,91,6,2,0,45,38,131,120,49,49,12,386,0,6,60,34,82,13.1222,0.2579,0.3337,0.3758,0.7095,9.0360,8.5271,0.7016,3.7933,0.0000,0.0000,0.3740,0.5115,3.2443,0.7447,0.2449,0.3394,3.8087,146.5639,0.0000,1.4255,0.5167,2.2480,0.3204
84,2025,102,1,0,3,1,4611,1197,5218,1750,1167,1158,326,512,594,554,1069,1194,20081,1,131,131,65,66,35,833,194,9,28,31,109,4,0,6,53,58,131,107,39,54,17,421,0,9,93,37,45,13.0565,0.2531,0.3335,0.3795,0.7130,8.7720,8.7043,0.8193,3.8486,0.0000,0.0000,0.2977,0.4962,2.4885,0.6731,0.3148,0.3112,4.1643,150.9850,0.0000,1.4023,0.4724,2.2617,0.3138
84,2026,102,1,0,3,1,4596,1163,5403,1967,1284,1047,416,695,791,727,1172,1072,20835,2,131,131,56,75,32,894,231,9,40,25,134,6,1,7,60,62,129,125,23,47,15,478,2,5,83,38,66,15.7854,0.2794,0.3785,0.4280,0.8064,9.9307,8.0977,1.0364,5.3753,0.0153,0.0000,0.1756,0.4275,3.1756,0.6809,0.3191,0.2699,5.6227,155.4851,0.0000,1.7007,0.5223,1.5065,0.3329
84,2027,102,1,0,3,1,4483,1158,5194,1747,1141,1048,355,586,646,582,1142,1120,19864,0,131,131,50,81,28,794,202,7,41,31,114,4,5,1,56,72,131,105,43,46,16,425,0,8,115,32,55,13.9819,0.2545,0.3472,0.3897,0.7369,8.8679,8.1451,0.8860,4.5544,0.0000,0.0000,0.3282,0.3817,2.7099,0.6364,0.3478,0.3082,4.5233,142.9065,0.0000,1.4914,0.5049,1.7884,0.3055
84,2028,102,1,0,3,1,4740,1169,5489,1970,1390,460,281,662,759,692,1544,1343,19875,2,131,131,37,94,27,1009,248,18,59,67,66,1,1,6,54,9,131,93,28,46,18,442,0,1,48,17,53,15.8584,0.2932,0.3768,0.4156,0.7924,10.6954,3.5395,0.5078,5.0938,0.0000,0.0000,0.2137,0.2824,2.1450,0.6000,0.3913,0.2964,5.3246,146.1397,0.0000,1.7543,0.5348,0.6949,0.3099
84,2029,102,1,0,3,1,4797,1196,5449,1921,1358,444,397,570,730,674,1736,1245,19800,2,132,132,64,68,34,1007,216,18,50,58,77,6,0,5,47,14,131,90,37,54,19,461,1,0,48,18,59,14.6056,0.2831,0.3576,0.4005,0.7580,10.2134,3.3393,0.5791,4.2869,0.0076,0.0000,0.2803,0.4848,3.0076,0.6415,0.3519,0.2842,5.0691,147.7612,0.0000,1.6111,0.5824,0.7789,0.2961
