team_id,year,league_id,level_id,split_id,ab,ip,bf,tb,ha,k,rs,bb,r,er,gb,fb,pi,ipf,g,gs,w,l,s,sa,da,sh,sf,ta,hra,bk,ci,iw,wp,hp,gf,dp,qs,svo,bs,ra,cg,sho,sb,cs,hld,r9,avg,obp,slg,ops,h9,k9,hr9,bb9,cgp,fip,qsp,winp,rsg,svp,bsvp,gfp,era,pig,ws,whip,gbfbp,kbb,babip
299,2034,107,11,1,517,123,619,209,158,57,0,86,78,73,192,106,2195,2,95,0,8,10,5,119,30,7,7,6,3,1,0,7,8,2,34,10,0,14,9,95,0,0,2,1,8,17.9030,0.3056,0.4020,0.4043,0.8062,11.4987,4.1482,0.2183,6.2588,0.0000,0.0000,0.0000,0.4444,0.0000,0.3571,0.6429,0.3579,5.3127,23.1053,0.0000,1.9730,0.6443,0.6628,0.3341
300,2034,107,11,1,680,167,813,294,195,49,0,115,129,113,244,178,2921,2,117,0,7,12,10,132,42,5,10,6,15,0,0,7,8,3,40,14,0,21,7,117,0,0,8,1,6,16.8012,0.2868,0.3874,0.4324,0.8197,10.4672,2.6302,0.8052,6.1730,0.0000,0.0000,0.0000,0.3684,0.0000,0.5882,0.3333,0.3419,6.0656,24.9658,0.0000,1.8489,0.5782,0.4261,0.2875
301,2034,107,11,1,711,165,799,290,210,79,0,72,112,83,239,161,2754,1,123,0,11,8,13,157,36,4,10,7,10,0,0,6,8,2,40,7,0,21,7,123,0,0,3,0,15,15.4597,0.2954,0.3572,0.4079,0.7651,11.4315,4.3004,0.5444,3.9194,0.0000,0.0000,0.0000,0.5789,0.0000,0.6500,0.3333,0.3252,4.5181,22.3902,0.0000,1.7056,0.5975,1.0972,0.3165
302,2034,107,11,1,647,159,748,264,186,52,0,82,114,95,256,150,2410,2,110,0,10,8,4,133,37,9,9,7,9,0,0,5,12,1,40,9,0,15,11,110,0,0,5,1,5,15.1628,0.2875,0.3640,0.4080,0.7720,10.4843,2.9311,0.5073,4.6221,0.0000,0.0000,0.0000,0.5556,0.0000,0.2667,0.7333,0.3636,5.3549,21.9091,0.0000,1.6785,0.6305,0.6341,0.2975
303,2034,107,11,1,655,158,760,255,190,65,0,94,111,94,221,166,2662,1,105,0,8,10,11,147,30,2,9,4,9,0,0,3,6,0,38,12,0,22,10,105,0,0,5,2,18,16.1432,0.2901,0.3747,0.3893,0.7640,10.8000,3.6947,0.5116,5.3432,0.0000,0.0000,0.0000,0.4444,0.0000,0.5238,0.4545,0.3619,5.3432,25.3524,0.0000,1.7937,0.5711,0.6915,0.3068
304,2034,107,11,1,654,159,748,250,195,56,0,80,99,81,235,152,2585,2,107,0,10,3,9,159,24,3,8,5,7,0,0,2,6,3,37,23,0,17,5,107,0,0,4,2,8,15.6701,0.2982,0.3732,0.3823,0.7554,10.9916,3.1566,0.3946,4.5094,0.0000,0.0000,0.0000,0.7692,0.0000,0.6429,0.2941,0.3458,4.5658,24.1589,0.0000,1.7223,0.6072,0.7000,0.3139
305,2034,107,11,1,695,174,792,228,171,77,0,79,91,71,273,152,2652,2,120,0,11,8,10,136,20,7,7,8,7,1,0,5,5,4,40,12,0,15,3,120,0,0,2,4,8,13.0878,0.2460,0.3236,0.3281,0.6516,8.8111,3.9676,0.3607,4.0706,0.0000,0.0000,0.0000,0.5789,0.0000,0.7692,0.2000,0.3333,3.6584,22.1000,0.0000,1.4313,0.6424,0.9747,0.2654
306,2034,107,11,1,711,159,781,292,207,62,0,63,114,79,231,172,2524,2,97,0,6,6,9,151,37,2,2,9,10,0,1,3,6,2,40,7,0,14,4,97,0,0,4,0,3,15.3319,0.2911,0.3496,0.4107,0.7603,11.6681,3.4948,0.5637,3.5511,0.0000,0.0000,0.0000,0.5000,0.0000,0.6923,0.2857,0.4124,4.4530,26.0206,0.0000,1.6910,0.5732,0.9841,0.3073
307,2034,107,11,1,476,112,546,218,149,37,0,60,83,68,178,108,1775,1,85,0,9,8,4,108,25,5,3,4,12,0,0,6,7,2,36,6,0,9,5,85,0,0,3,1,6,16.9050,0.3130,0.3900,0.4580,0.8480,11.9377,2.9644,0.9614,4.8071,0.0000,0.0000,0.0000,0.5294,0.0000,0.4444,0.5556,0.4235,5.4481,20.8824,0.0000,1.8605,0.6224,0.6167,0.3186
308,2034,107,11,1,665,156,783,287,203,66,0,105,117,96,233,150,2651,2,101,0,4,9,7,152,32,5,8,5,14,0,0,9,5,0,39,12,0,12,4,101,0,0,7,2,13,17.6936,0.3053,0.3959,0.4316,0.8275,11.6617,3.7915,0.8043,6.0319,0.0000,0.0000,0.0000,0.3077,0.0000,0.6364,0.3333,0.3861,5.5149,26.2475,0.0000,1.9660,0.6084,0.6286,0.3187
309,2034,107,11,1,661,166,771,251,182,78,0,93,85,76,244,154,2656,1,109,0,19,3,18,139,27,4,9,6,10,1,0,7,9,4,40,18,0,28,9,109,0,0,2,2,19,15.0962,0.2753,0.3638,0.3797,0.7435,9.8477,4.2204,0.5411,5.0321,0.0000,0.0000,0.0000,0.8636,0.0000,0.6667,0.3214,0.3670,4.1122,24.3670,0.0000,1.6533,0.6131,0.8387,0.2955
310,2034,107,11,1,564,144,667,241,152,47,0,86,89,71,242,115,2283,1,111,0,8,6,13,100,27,9,6,13,12,0,0,12,5,2,40,20,0,15,2,111,0,0,4,1,16,14.9654,0.2695,0.3647,0.4273,0.7920,9.4781,2.9307,0.7483,5.3626,0.0000,0.0000,0.0000,0.5714,0.0000,0.8667,0.1333,0.3604,4.4273,20.5676,0.0000,1.6490,0.6779,0.5465,0.2740
311,2034,107,11,1,662,171,742,224,163,82,0,67,73,55,260,144,2586,1,113,0,20,3,18,126,21,7,6,8,8,1,0,5,5,0,40,13,0,23,5,113,0,0,6,5,17,12.0817,0.2462,0.3129,0.3384,0.6513,8.5623,4.3074,0.4202,3.5195,0.0000,0.0000,0.0000,0.8696,0.0000,0.7826,0.2174,0.3540,2.8891,22.8850,0.0000,1.3424,0.6436,1.2239,0.2682
312,2034,107,11,1,723,182,853,270,188,104,0,114,96,75,247,168,3049,2,140,0,16,9,11,140,27,5,9,8,13,0,0,7,6,2,40,20,0,22,11,140,0,0,5,2,13,14.9781,0.2600,0.3585,0.3734,0.7319,9.2628,5.1241,0.6405,5.6168,0.0000,0.0000,0.0000,0.6400,0.0000,0.5000,0.5000,0.2857,3.6953,21.7786,0.0000,1.6533,0.5952,0.9123,0.2846
313,2034,107,11,1,579,143,679,200,154,64,0,91,92,67,226,113,2368,0,87,0,12,7,9,123,22,2,4,3,6,3,0,4,5,3,37,18,0,15,6,87,0,0,2,2,8,15.6084,0.2660,0.3663,0.3454,0.7117,9.6923,4.0280,0.3776,5.7273,0.0000,0.0000,0.0000,0.6316,0.0000,0.6000,0.4000,0.4253,4.2168,27.2184,0.0000,1.7133,0.6667,0.7033,0.2885
314,2034,107,11,1,547,127,673,268,178,57,0,114,139,114,162,141,2420,1,80,0,1,7,8,127,29,3,7,5,17,1,0,9,9,2,37,8,0,10,2,80,0,0,12,0,6,20.7801,0.3254,0.4388,0.4899,0.9288,12.5812,4.0288,1.2016,8.0576,0.0000,0.0000,0.0000,0.1250,0.0000,0.8000,0.2000,0.4625,8.0576,30.2500,0.0000,2.2932,0.5347,0.5000,0.3354
315,2034,107,11,1,531,118,641,245,178,47,0,98,133,104,181,111,2279,0,72,0,2,9,4,136,26,1,10,7,9,0,0,5,7,1,35,9,0,8,4,72,0,0,2,0,6,21.1271,0.3352,0.4328,0.4614,0.8942,13.5763,3.5847,0.6864,7.4746,0.0000,0.0000,0.0000,0.1818,0.0000,0.5000,0.5000,0.4861,7.9322,31.6528,0.0000,2.3390,0.6199,0.4796,0.3485
316,2034,107,11,1,540,136,614,187,136,56,0,62,63,52,209,130,2098,0,101,0,8,7,11,103,20,2,7,8,5,0,1,2,5,2,39,5,0,20,7,101,0,0,3,1,16,13.2353,0.2519,0.3273,0.3463,0.6736,9.0000,3.7059,0.3309,4.1029,0.0000,0.0000,0.0000,0.5333,0.0000,0.6111,0.3500,0.3861,3.4412,20.7723,0.0000,1.4559,0.6165,0.9032,0.2695
317,2034,107,11,1,696,172,806,262,182,79,0,93,100,79,242,174,2861,2,117,0,6,8,11,125,43,2,9,5,9,0,0,5,9,6,40,12,0,18,6,117,0,0,8,0,11,14.6467,0.2615,0.3495,0.3764,0.7259,9.4865,4.1178,0.4691,4.8475,0.0000,0.0000,0.0000,0.4286,0.0000,0.6471,0.3333,0.3419,4.1178,24.4530,0.0000,1.5927,0.5817,0.8495,0.2804
318,2034,107,11,1,662,151,770,268,195,71,0,87,136,93,205,157,2626,0,107,0,3,6,5,152,26,5,11,4,13,0,0,5,7,5,39,13,0,10,3,107,0,0,5,0,6,17.1060,0.2946,0.3752,0.4048,0.7800,11.6225,4.2318,0.7748,5.1854,0.0000,0.0000,0.0000,0.3333,0.0000,0.6250,0.3000,0.3645,5.5430,24.5421,0.0000,1.8675,0.5663,0.8161,0.3090
319,2034,107,11,1,565,135,660,216,169,36,0,80,88,65,206,142,2184,1,95,0,10,6,8,138,20,4,9,6,5,0,0,8,9,2,37,11,0,15,5,95,0,0,8,0,7,16.6921,0.2991,0.3826,0.3823,0.7649,11.2389,2.3941,0.3325,5.3202,0.0000,0.0000,0.0000,0.6250,0.0000,0.6154,0.3333,0.3895,4.3227,22.9895,0.0000,1.8399,0.5920,0.4500,0.3077
320,2034,107,11,1,640,158,725,243,170,69,0,72,91,70,229,151,2540,1,99,0,10,6,8,125,25,4,6,12,8,0,0,4,2,3,38,15,0,12,2,99,0,0,5,3,9,13.9263,0.2656,0.3398,0.3797,0.7195,9.6632,3.9221,0.4547,4.0926,0.0000,0.0000,0.0000,0.6250,0.0000,0.8000,0.1667,0.3838,3.9789,25.6566,0.0000,1.5284,0.6026,0.9583,0.2847
321,2034,108,10,1,957,244,1125,356,254,134,0,148,136,113,346,221,3865,0,165,0,18,9,15,184,48,10,8,12,10,0,1,26,12,1,50,21,0,24,7,165,0,0,10,2,24,14.8648,0.2654,0.3618,0.3720,0.7338,9.3689,4.9426,0.3689,5.4590,0.0000,0.0000,0.0000,0.6667,0.0000,0.6818,0.2917,0.3030,4.1680,23.4242,0.0000,1.6475,0.6102,0.9054,0.2972
322,2034,108,10,1,826,195,963,372,264,85,0,115,163,140,275,198,3260,1,170,0,11,11,11,198,40,6,11,10,16,0,0,17,6,5,49,14,0,27,14,170,0,0,11,4,18,17.6928,0.3196,0.4013,0.4504,0.8516,12.1638,3.9164,0.7372,5.2986,0.0000,0.0000,0.0000,0.5000,0.0000,0.4400,0.5185,0.2882,6.4505,19.1765,0.0000,1.9403,0.5814,0.7391,0.3370
323,2034,108,10,1,823,206,946,321,230,86,0,100,119,108,301,206,3192,2,139,0,17,6,13,171,37,9,12,12,10,0,0,9,7,2,51,17,0,27,10,139,0,0,7,2,12,14.4581,0.2795,0.3543,0.3900,0.7444,10.0161,3.7452,0.4355,4.3548,0.0000,0.0000,0.0000,0.7391,0.0000,0.5652,0.3704,0.3669,4.7032,22.9640,0.0000,1.5968,0.5937,0.8600,0.2977
324,2034,108,10,1,810,204,943,313,226,88,0,118,96,84,290,199,3383,0,146,0,9,11,16,171,35,6,7,8,12,1,0,10,10,2,50,21,0,25,8,146,0,0,2,1,25,15.2647,0.2790,0.3693,0.3864,0.7557,9.9706,3.8824,0.5294,5.2059,0.0000,0.0000,0.0000,0.4500,0.0000,0.6667,0.3200,0.3425,3.7059,23.1712,0.0000,1.6863,0.5930,0.7458,0.2985
325,2034,108,10,1,939,226,1089,397,275,95,0,129,166,128,344,205,3703,2,142,0,8,11,10,196,50,5,14,15,14,0,0,8,11,2,50,17,0,20,9,142,0,0,6,2,9,16.1206,0.2929,0.3745,0.4228,0.7973,10.9191,3.7721,0.5559,5.1221,0.0000,0.0000,0.0000,0.4211,0.0000,0.5263,0.4500,0.3521,5.0824,26.0775,0.0000,1.7824,0.6266,0.7364,0.3092
326,2034,108,10,1,736,187,827,283,196,82,0,80,84,79,268,185,2824,0,120,0,8,12,16,138,40,3,6,7,11,0,0,9,12,2,50,11,0,23,6,120,0,0,4,4,16,13.3797,0.2663,0.3374,0.3845,0.7219,9.4332,3.9465,0.5294,3.8503,0.0000,0.0000,0.0000,0.4000,0.0000,0.7273,0.2609,0.4167,3.8021,23.5333,0.0000,1.4759,0.5916,1.0250,0.2851
327,2034,108,10,1,807,208,958,347,226,77,0,118,132,117,292,226,3263,1,185,0,15,12,13,159,31,5,25,18,18,0,0,9,8,3,50,21,0,24,7,185,0,0,7,1,13,14.9904,0.2800,0.3641,0.4300,0.7941,9.7632,3.3264,0.7776,5.0976,0.0000,0.0000,0.0000,0.5556,0.0000,0.6500,0.2917,0.2703,5.0544,17.6378,0.0000,1.6512,0.5637,0.6525,0.2822
328,2034,108,10,1,754,193,874,270,179,106,0,109,100,85,274,179,2971,0,120,0,11,6,7,129,26,3,5,7,17,0,0,25,7,3,50,10,0,16,8,120,0,0,3,0,17,13.5699,0.2374,0.3341,0.3581,0.6922,8.3472,4.9430,0.7927,5.0829,0.0000,0.0000,0.0000,0.6471,0.0000,0.4667,0.5000,0.4167,3.9637,24.7583,0.0000,1.4922,0.6049,0.9725,0.2547
329,2034,108,10,1,819,202,940,318,232,115,0,103,123,99,287,182,3287,2,131,0,14,7,16,176,37,5,8,8,11,0,0,3,15,5,50,8,0,31,12,131,0,0,6,3,10,15.0987,0.2833,0.3636,0.3883,0.7519,10.3026,5.1069,0.4885,4.5740,0.0000,0.0000,0.0000,0.6667,0.0000,0.5714,0.3871,0.3817,4.3964,25.0916,0.0000,1.6530,0.6119,1.1165,0.3153
330,2034,108,10,1,797,202,910,299,220,103,0,92,109,100,288,188,3208,1,123,0,12,5,19,166,38,6,11,7,9,0,0,5,8,4,51,11,0,26,4,123,0,0,1,6,15,14.0560,0.2760,0.3496,0.3752,0.7247,9.7858,4.5815,0.4003,4.0923,0.0000,0.0000,0.0000,0.7059,0.0000,0.8261,0.1538,0.4146,4.4481,26.0813,0.0000,1.5420,0.6050,1.1196,0.3032
331,2034,108,10,1,730,184,817,259,190,84,0,72,81,71,273,181,2824,2,111,0,12,11,13,146,29,8,5,5,10,1,0,4,11,2,51,6,0,22,8,111,0,0,12,4,13,12.8664,0.2603,0.3263,0.3548,0.6811,9.2599,4.0939,0.4874,3.5090,0.0000,0.0000,0.0000,0.5217,0.0000,0.6190,0.3636,0.4595,3.4603,25.4414,0.0000,1.4188,0.6013,1.1667,0.2808
332,2034,108,10,1,994,239,1170,413,295,99,0,154,154,132,340,241,4107,2,159,0,13,10,12,225,37,8,10,18,15,0,0,23,17,4,50,15,0,20,7,159,0,0,6,5,20,17.0111,0.2968,0.3898,0.4155,0.8053,11.0779,3.7177,0.5633,5.7830,0.0000,0.0000,0.0000,0.5652,0.0000,0.6316,0.3500,0.3145,4.9569,25.8302,0.0000,1.8734,0.5852,0.6429,0.3146
333,2034,108,10,1,811,201,912,315,219,103,0,89,91,79,288,191,3162,2,125,0,15,5,22,163,31,3,8,10,15,0,0,7,15,1,51,10,0,32,6,125,0,0,12,1,13,13.7901,0.2700,0.3399,0.3884,0.7283,9.7736,4.5967,0.6694,3.9719,0.0000,0.0000,0.0000,0.7500,0.0000,0.7857,0.1875,0.4080,3.5256,25.2960,0.0000,1.5273,0.6013,1.1573,0.2910
334,2034,108,10,1,761,200,886,246,180,91,0,110,86,72,299,187,3133,2,129,0,12,6,15,134,34,6,5,4,8,0,0,9,11,4,50,11,0,28,9,129,0,0,5,1,16,13.1860,0.2365,0.3341,0.3233,0.6573,8.0731,4.0814,0.3588,4.9336,0.0000,0.0000,0.0000,0.6667,0.0000,0.6250,0.3214,0.3876,3.2292,24.2868,0.0000,1.4452,0.6152,0.8273,0.2579
335,2034,108,10,1,823,209,966,305,206,104,0,128,113,94,306,192,3312,0,133,0,18,11,18,147,33,7,5,12,14,0,0,23,7,3,50,17,0,37,17,133,0,0,8,1,16,14.5120,0.2503,0.3514,0.3706,0.7220,8.8708,4.4785,0.6029,5.5120,0.0000,0.0000,0.0000,0.6207,0.0000,0.5143,0.4595,0.3759,4.0478,24.9023,0.0000,1.5981,0.6145,0.8125,0.2704
336,2034,108,10,1,913,230,1062,327,249,108,0,125,114,93,347,203,3793,0,150,0,20,7,17,197,34,11,10,10,8,0,0,9,12,3,50,17,0,26,9,150,0,0,7,1,23,14.7522,0.2727,0.3587,0.3582,0.7169,9.7435,4.2261,0.3130,4.8913,0.0000,0.0000,0.0000,0.7407,0.0000,0.6538,0.3462,0.3333,3.6391,25.2867,0.0000,1.6261,0.6309,0.8640,0.2986
337,2034,108,10,1,831,205,948,320,246,78,0,96,120,98,323,186,3225,2,134,0,19,11,19,194,37,10,9,8,7,0,0,11,9,2,50,14,0,26,7,134,0,0,2,6,17,15.0535,0.2960,0.3667,0.3851,0.7518,10.7650,3.4133,0.3063,4.2010,0.0000,0.0000,0.0000,0.6333,0.0000,0.7308,0.2692,0.3731,4.2885,24.0672,0.0000,1.6629,0.6346,0.8125,0.3166
338,2034,108,10,1,789,191,929,328,239,78,0,122,137,105,279,181,3177,0,151,0,10,8,9,181,41,4,10,3,14,0,0,25,14,4,49,21,0,22,12,151,0,0,2,0,19,17.1990,0.3029,0.3946,0.4157,0.8103,11.2618,3.6754,0.6597,5.7487,0.0000,0.0000,0.0000,0.5556,0.0000,0.4286,0.5455,0.3245,4.9476,21.0397,0.0000,1.8901,0.6065,0.6393,0.3182
339,2034,108,10,1,808,196,948,324,234,102,0,117,142,112,248,215,3285,2,160,0,10,13,13,176,38,7,12,8,12,0,0,6,9,4,50,10,0,22,9,160,0,0,5,1,24,16.2458,0.2896,0.3773,0.4010,0.7782,10.7085,4.6678,0.5492,5.3542,0.0000,0.0000,0.0000,0.4348,0.0000,0.5909,0.4091,0.3125,5.1254,20.5313,0.0000,1.7847,0.5356,0.8718,0.3144
340,2034,108,10,1,753,184,875,284,210,73,0,102,104,88,266,194,3043,1,140,0,8,15,10,165,26,6,8,9,10,0,0,11,8,6,50,9,0,24,12,140,0,0,7,1,15,15.5262,0.2789,0.3659,0.3772,0.7431,10.2532,3.5642,0.4882,4.9801,0.0000,0.0000,0.0000,0.3478,0.0000,0.4545,0.5000,0.3571,4.2966,21.7357,0.0000,1.6926,0.5783,0.7157,0.2950
341,2034,108,10,1,830,202,942,342,243,89,0,96,118,94,293,192,3270,2,140,0,13,11,16,178,41,2,12,14,10,1,0,9,14,2,50,18,0,24,8,140,0,0,7,1,17,15.1431,0.2928,0.3628,0.4120,0.7748,10.7911,3.9523,0.4441,4.2632,0.0000,0.0000,0.0000,0.5417,0.0000,0.6667,0.3333,0.3571,4.1743,23.3571,0.0000,1.6727,0.6041,0.9271,0.3136
342,2034,108,10,1,769,190,914,292,212,108,0,126,113,93,274,166,3138,2,134,0,15,9,22,158,36,8,8,10,8,1,0,31,10,3,50,16,0,28,5,134,0,0,7,0,16,16.0962,0.2757,0.3764,0.3797,0.7561,10.0070,5.0979,0.3776,5.9476,0.0000,0.0000,0.0000,0.6250,0.0000,0.8148,0.1786,0.3731,4.3899,23.4179,0.0000,1.7727,0.6227,0.8571,0.3086
343,2034,108,10,1,730,186,851,287,198,76,0,104,108,86,281,170,3031,1,135,0,14,7,14,145,31,6,9,8,14,0,0,4,16,2,50,19,0,21,7,135,0,0,5,1,16,14.6834,0.2712,0.3598,0.3932,0.7529,9.5635,3.6708,0.6762,5.0233,0.0000,0.0000,0.0000,0.6667,0.0000,0.6667,0.3333,0.3704,4.1538,22.4519,0.0000,1.6208,0.6231,0.7308,0.2835
344,2034,108,10,1,735,181,854,312,204,104,0,101,122,106,252,169,3059,2,150,0,10,9,11,142,33,6,8,12,17,1,1,6,11,3,47,11,0,23,10,150,0,0,9,2,21,15.2587,0.2776,0.3636,0.4245,0.7881,10.1064,5.1523,0.8422,5.0037,0.0000,0.0000,0.0000,0.5263,0.0000,0.5238,0.4348,0.3133,5.2514,20.3933,0.0000,1.6789,0.5986,1.0297,0.3006
345,2034,108,10,1,758,193,861,279,187,87,0,87,93,82,274,197,2880,0,151,0,18,10,18,134,28,4,8,11,14,1,0,13,6,4,50,6,0,30,11,151,0,0,7,4,17,12.9637,0.2467,0.3244,0.3681,0.6925,8.7202,4.0570,0.6528,4.0570,0.0000,0.0000,0.0000,0.6429,0.0000,0.6207,0.3667,0.3311,3.8238,19.0728,0.0000,1.4197,0.5817,1.0000,0.2602
346,2034,108,10,1,794,202,910,285,203,87,0,103,97,79,305,190,3206,2,139,0,16,9,22,160,19,6,5,9,15,0,0,7,8,2,50,18,0,34,12,139,0,0,4,3,20,13.6776,0.2557,0.3407,0.3589,0.6997,9.0148,3.8635,0.6661,4.5740,0.0000,0.0000,0.0000,0.6400,0.0000,0.6471,0.3529,0.3597,3.5082,23.0647,0.0000,1.5099,0.6162,0.8447,0.2697
347,2034,108,10,1,883,214,1019,340,246,131,0,115,129,99,290,196,3570,0,140,0,8,12,12,185,38,8,9,13,10,0,1,13,16,3,50,10,0,21,9,140,0,0,5,2,15,15.3084,0.2786,0.3604,0.3851,0.7454,10.3458,5.5093,0.4206,4.8364,0.0000,0.0000,0.0000,0.4000,0.0000,0.5714,0.4286,0.3571,4.1636,25.5000,0.0000,1.6869,0.5967,1.1391,0.3142
348,2034,108,10,1,728,183,864,284,208,102,0,123,109,102,260,156,3009,0,152,0,12,11,14,156,36,4,5,8,8,0,1,21,8,3,50,20,0,23,8,152,0,0,7,3,15,16.4262,0.2857,0.3888,0.3901,0.7789,10.2295,5.0164,0.3934,6.0492,0.0000,0.0000,0.0000,0.5217,0.0000,0.6364,0.3478,0.3289,5.0164,19.7961,0.0000,1.8087,0.6250,0.8293,0.3210
349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
