team_id,player_id,list_id
20,23175,3
20,18379,1
20,21137,2
20,19151,3
20,23175,1
20,18813,2
20,16556,3
20,19151,1
20,18379,2
20,26205,3
20,16556,1
20,19377,2
20,14912,3
20,21205,2
20,12765,3
20,26205,1
20,13894,2
20,16613,3
20,14912,1
20,21613,2
20,17438,3
20,12765,1
20,19151,2
20,18787,3
20,16613,1
20,16613,2
20,16489,3
20,17438,1
20,14912,2
20,17947,3
20,18787,1
20,17438,2
20,20904,3
20,16489,1
20,16489,2
20,13894,3
20,17947,1
20,20904,1
20,13894,1
21,11400,1
21,9719,2
21,11400,3
21,16960,1
21,11472,2
21,16960,3
21,12907,1
21,15037,2
21,12907,3
21,20614,1
21,18006,2
21,20614,3
21,14244,2
21,21088,3
21,21088,1
21,11400,2
21,15037,3
21,15037,1
21,21088,2
21,18006,3
21,18006,1
21,15378,2
21,12787,3
21,24631,2
21,17321,3
21,12925,2
21,11472,3
21,12787,1
21,20614,2
21,10540,3
21,19405,2
21,25192,3
21,17321,1
21,17700,2
21,24631,3
21,11472,1
21,16960,2
21,9719,3
21,10540,1
21,15152,2
21,16943,3
21,25192,1
21,10540,2
21,14244,3
21,24631,1
21,12787,2
21,15378,3
21,9719,1
21,16943,2
21,21354,3
21,16943,1
21,25192,2
21,15152,3
21,21354,2
21,14144,3
21,14244,1
21,14144,2
21,19405,3
21,15378,1
21,17321,2
21,12925,3
21,21354,1
21,23143,2
21,12474,3
21,12907,2
21,17700,3
21,15152,1
21,14217,2
21,15512,3
21,24201,2
21,14217,3
21,14144,1
21,12474,2
21,16592,3
21,19405,1
21,15512,2
21,17770,3
21,12925,1
21,16592,2
21,24201,3
21,12474,1
21,17770,2
21,23143,3
21,17700,1
21,15512,1
21,14217,1
21,16592,1
21,17770,1
21,24201,1
21,23143,1
22,9313,1
22,10228,2
22,9313,3
22,14960,1
22,16703,2
22,14960,3
22,16571,1
22,18466,2
22,16571,3
22,14507,1
22,18514,2
22,14507,3
22,4130,1
22,16571,2
22,4130,3
22,18466,1
22,14960,2
22,18466,3
22,20430,1
22,12778,2
22,20430,3
22,10228,1
22,15551,2
22,10228,3
22,19264,1
22,13448,2
22,19264,3
22,16125,1
22,19264,2
22,16125,3
22,18514,1
22,16125,2
22,18514,3
22,15136,1
22,10062,2
22,15136,3
22,12778,1
22,16735,2
22,12778,3
22,12658,2
22,12658,3
22,12658,1
22,23011,2
22,22301,3
22,22301,1
22,14226,2
22,13448,3
22,13448,1
22,15654,2
22,16703,3
22,16703,1
22,15136,2
22,15654,3
22,15654,1
22,9313,2
22,14226,3
22,14226,1
22,21952,2
22,19989,3
22,19989,1
22,20412,2
22,19705,3
22,4130,2
22,15551,3
22,15849,2
22,16735,3
22,19705,1
22,19989,2
22,20112,3
22,15551,1
22,22301,2
22,10062,3
22,19591,2
22,10105,3
22,16735,1
22,23044,2
22,19591,3
22,20112,1
22,20112,2
22,23044,3
22,10062,1
22,10105,2
22,15849,3
22,10105,1
22,14507,2
22,20412,3
22,19591,1
22,16856,2
22,21952,3
22,23044,1
22,20430,2
22,15769,3
22,15849,1
22,15769,2
22,23011,3
22,20412,1
22,19705,2
22,11444,3
22,21952,1
22,15716,2
22,15716,3
22,15769,1
22,11444,2
22,16856,3
22,23011,1
22,11444,1
22,15716,1
22,16856,1
23,18318,1
23,8470,2
23,18318,3
23,11427,1
23,24230,2
23,11427,3
23,11352,1
23,20421,2
23,11352,3
23,19359,1
23,6554,2
23,19359,3
23,17553,1
23,18534,2
23,17553,3
23,16566,1
23,9829,2
23,16566,3
23,9461,1
23,18979,2
23,9461,3
23,10981,1
23,21962,2
23,10981,3
23,19430,1
23,16249,2
23,19430,3
23,9924,1
23,10168,2
23,9924,3
23,12735,1
23,9924,2
23,12735,3
23,22823,1
23,11352,2
23,22823,3
23,18979,1
23,9461,2
23,18979,3
23,18803,1
23,17553,2
23,18803,3
23,21962,1
23,16566,2
23,21962,3
23,20421,1
23,18803,2
23,20421,3
23,16774,1
23,20415,2
23,16774,3
23,18534,1
23,8874,2
23,18534,3
23,21342,1
23,8595,2
23,21342,3
23,23197,1
23,19359,2
23,23197,3
23,16249,1
23,12735,2
23,16249,3
23,14897,1
23,22823,2
23,14897,3
23,20415,1
23,18318,2
23,20415,3
23,15871,2
23,15871,3
23,15871,1
23,16774,2
23,14094,3
23,14094,1
23,23197,2
23,7307,3
23,19430,2
23,18611,3
23,11427,2
23,14093,3
23,7307,1
23,10981,2
23,8470,3
23,18611,1
23,14897,2
23,8595,3
23,14093,1
23,7307,2
23,8874,3
23,8470,1
23,21342,2
23,14064,3
23,8595,1
23,14064,2
23,9829,3
23,8874,1
23,18065,2
23,24230,3
23,14064,1
23,14094,2
23,6554,3
23,9829,1
23,18611,2
23,10168,3
23,24230,1
23,14093,2
23,18065,3
23,6554,1
23,10168,1
23,18065,1
24,15844,1
24,15175,2
24,15844,3
24,15776,1
24,18368,2
24,15776,3
24,9843,1
24,9843,3
24,16645,1
24,9843,2
24,21214,3
24,21214,1
24,15894,2
24,23186,3
24,23186,1
24,18097,2
24,18490,3
24,18490,1
24,11947,2
24,18368,3
24,18368,1
24,15844,2
24,11947,3
24,11947,1
24,20753,2
24,17000,2
24,20753,3
24,20753,1
24,15984,2
24,10530,3
24,10530,1
24,17948,2
24,18097,3
24,18097,1
24,7259,2
24,15984,3
24,15984,1
24,14331,2
24,14025,3
24,14025,1
24,15776,2
24,15175,3
24,15175,1
24,8440,2
24,17948,3
24,17948,1
24,6192,2
24,14331,3
24,14331,1
24,11637,2
24,7259,3
24,7259,1
24,16573,2
24,16573,3
24,24783,1
24,17316,2
24,15042,3
24,16573,1
24,19051,2
24,19051,3
24,15042,1
24,23186,2
24,17075,3
24,19051,1
24,16798,2
24,23870,3
24,17075,1
24,17679,2
24,17000,3
24,23870,1
24,13019,2
24,19535,3
24,17000,1
24,19345,2
24,21110,3
24,19535,1
24,23870,2
24,17679,3
24,21110,1
24,10530,2
24,8440,3
24,17679,1
24,21214,2
24,13019,3
24,8440,1
24,19535,2
24,19345,3
24,13019,1
24,21110,2
24,20408,3
24,19345,1
24,21468,2
24,16798,3
24,20408,1
24,15042,2
24,6192,3
24,18490,2
24,21468,3
24,16798,1
24,14025,2
24,15894,3
24,14919,2
24,14919,3
24,20408,2
24,17316,3
24,6192,1
24,17075,2
24,11637,3
24,21468,1
24,15894,1
24,14919,1
24,17316,1
24,11637,1
25,21842,1
25,17973,2
25,21842,3
25,20713,1
25,21842,2
25,20713,3
25,17973,1
25,11439,2
25,17973,3
25,13892,1
25,10729,2
25,13892,3
25,16575,1
25,19873,2
25,16575,3
25,17176,2
25,15428,3
25,15428,1
25,17045,2
25,1957,3
25,13745,2
25,10021,3
25,1957,1
25,10021,2
25,19873,3
25,10021,1
25,13610,2
25,18598,3
25,19873,1
25,11527,2
25,17045,3
25,18598,1
25,16342,2
25,17380,3
25,17045,1
25,18598,2
25,12883,3
25,17380,1
25,15428,2
25,14233,3
25,12883,1
25,14233,2
25,10729,3
25,14233,1
25,13892,2
25,11439,3
25,10729,1
25,1957,2
25,11527,3
25,11439,1
25,18476,2
25,15480,3
25,11527,1
25,20033,2
25,14208,3
25,15480,1
25,17380,2
25,17176,3
25,14208,1
25,15480,2
25,16342,3
25,17176,1
25,16575,2
25,20676,3
25,16342,1
25,12883,2
25,16831,3
25,20676,1
25,14208,2
25,20033,3
25,16831,1
25,20713,2
25,13745,3
25,20033,1
25,24263,2
25,15792,3
25,13745,1
25,20676,2
25,19867,3
25,15792,1
25,17981,2
25,17855,3
25,16831,2
25,15429,3
25,15792,2
25,18476,3
25,19867,1
25,19867,2
25,18580,3
25,17855,1
25,17855,2
25,24263,3
25,15429,1
25,18580,2
25,17981,3
25,18476,1
25,15429,2
25,13610,3
25,18580,1
25,24263,1
25,17981,1
25,13610,1
26,20366,1
26,13901,2
26,20366,3
26,15563,1
26,19147,2
26,15563,3
26,17303,1
26,10176,2
26,17303,3
26,24633,1
26,18082,2
26,24633,3
26,18082,1
26,18220,2
26,18082,3
26,15394,1
26,12867,2
26,15394,3
26,10176,1
26,15328,2
26,10176,3
26,12522,1
26,24633,2
26,12522,3
26,18027,1
26,21056,2
26,18027,3
26,21149,1
26,771,2
26,21149,3
26,15328,1
26,21149,2
26,15328,3
26,17215,1
26,17215,2
26,17215,3
26,15563,2
26,15127,3
26,21219,2
26,13901,3
26,15127,1
26,17303,2
26,21056,3
26,13901,1
26,20366,2
26,15101,3
26,15394,2
26,15698,3
26,14762,2
26,21219,3
26,21056,1
26,15127,2
26,18220,3
26,15101,1
26,15101,2
26,17587,3
26,15698,1
26,12522,2
26,20722,3
26,21219,1
26,15698,2
26,21931,3
26,18220,1
26,19881,2
26,19881,3
26,21225,2
26,21225,3
26,17587,1
26,15774,2
26,14040,3
26,20722,1
26,19766,2
26,15774,3
26,21931,1
26,20722,2
26,11290,3
26,19881,1
26,17587,2
26,771,3
26,21225,1
26,18027,2
26,19147,3
26,14040,1
26,21931,2
26,13905,3
26,15774,1
26,14040,2
26,19766,3
26,11290,1
26,13905,2
26,14762,3
26,771,1
26,11290,2
26,12867,3
26,19147,1
26,13905,1
26,19766,1
26,14762,1
26,12867,1
27,15231,1
27,20428,2
27,15231,3
27,19353,1
27,15231,2
27,19353,3
27,6183,1
27,14261,2
27,6183,3
27,7796,1
27,17096,2
27,7796,3
27,7796,2
27,14261,3
27,18339,2
27,9713,3
27,14261,1
27,13971,2
27,14145,3
27,9713,2
27,18314,3
27,15065,2
27,15065,3
27,19353,2
27,17869,3
27,9713,1
27,13009,2
27,12716,3
27,14145,1
27,20853,2
27,13009,3
27,18314,1
27,17857,2
27,13971,3
27,15065,1
27,12716,2
27,6464,3
27,17869,1
27,14145,2
27,18339,3
27,12716,1
27,17869,2
27,18425,3
27,13009,1
27,15805,2
27,6415,3
27,13971,1
27,18314,2
27,20428,3
27,18425,2
27,13035,3
27,6464,1
27,6183,2
27,17096,3
27,18339,1
27,13035,2
27,11214,3
27,18425,1
27,15856,2
27,17857,3
27,6415,1
27,6464,2
27,15856,3
27,20428,1
27,18633,2
27,18633,3
27,6415,2
27,9988,3
27,13035,1
27,19636,2
27,14972,3
27,17096,1
27,11214,2
27,5884,3
27,11214,1
27,9988,2
27,15805,3
27,14972,2
27,7104,3
27,17857,1
27,5884,2
27,20853,3
27,15856,1
27,7104,2
27,19636,3
27,18633,1
27,9988,1
27,14972,1
27,5884,1
27,15805,1
27,7104,1
27,20853,1
27,19636,1
28,11946,1
28,18235,2
28,11946,3
28,21968,1
28,21772,2
28,21968,3
28,19339,1
28,13299,2
28,19339,3
28,21772,1
28,17241,2
28,21772,3
28,13299,1
28,16706,2
28,13299,3
28,17976,1
28,11946,2
28,17976,3
28,8248,1
28,8248,2
28,8248,3
28,16872,1
28,15260,2
28,16872,3
28,13584,1
28,13716,2
28,13584,3
28,15730,1
28,15505,2
28,15730,3
28,11686,1
28,11686,2
28,11686,3
28,9653,1
28,16872,2
28,9653,3
28,17976,2
28,13716,3
28,12698,2
28,15505,3
28,13716,1
28,13584,2
28,16706,3
28,15505,1
28,21360,2
28,17241,3
28,16706,1
28,20962,2
28,20962,3
28,18427,2
28,18427,3
28,17241,1
28,9653,2
28,15260,3
28,15275,2
28,22162,3
28,20962,1
28,12983,2
28,20066,3
28,18427,1
28,22162,2
28,19392,3
28,17327,2
28,18893,3
28,15260,1
28,19152,2
28,21009,3
28,22162,1
28,15730,2
28,19152,3
28,19339,2
28,15275,3
28,20066,1
28,24275,2
28,12698,3
28,19392,1
28,24197,2
28,14928,3
28,18893,1
28,18893,2
28,21360,3
28,21009,1
28,19392,2
28,12983,3
28,19152,1
28,20066,2
28,15880,3
28,15275,1
28,21009,2
28,24275,3
28,12698,1
28,21968,2
28,24197,3
28,14928,1
28,14928,2
28,18235,3
28,21360,1
28,15880,2
28,17327,3
28,12983,1
28,15880,1
28,24275,1
28,24197,1
28,18235,1
28,17327,1
29,10051,1
29,19040,2
29,10051,3
29,20595,1
29,12657,2
29,20595,3
29,15263,1
29,18914,2
29,15263,3
29,19171,1
29,20050,2
29,19171,3
29,15416,1
29,21954,2
29,15416,3
29,19762,2
29,21155,3
29,21155,1
29,17110,2
29,16934,3
29,16934,1
29,15416,2
29,17029,3
29,17029,1
29,18942,2
29,7248,3
29,7248,1
29,10051,2
29,20050,3
29,20050,1
29,20104,2
29,18942,3
29,18942,1
29,20838,2
29,20104,3
29,20104,1
29,20515,2
29,21954,3
29,6592,2
29,17110,3
29,21954,1
29,12204,2
29,6592,3
29,17110,1
29,15757,2
29,20838,3
29,6592,1
29,17029,2
29,20515,3
29,20838,1
29,16934,2
29,12204,3
29,20515,1
29,10690,2
29,21309,3
29,12204,1
29,15263,2
29,19762,3
29,21309,1
29,14630,2
29,18914,3
29,19762,1
29,11631,2
29,11631,3
29,18914,1
29,15933,2
29,15757,3
29,21572,2
29,19040,3
29,11631,1
29,19171,2
29,21572,3
29,21155,2
29,12657,3
29,15757,1
29,21309,2
29,15933,3
29,19575,2
29,19575,3
29,19040,1
29,7248,2
29,12590,3
29,21572,1
29,20045,2
29,10690,3
29,12657,1
29,12590,2
29,13577,3
29,15933,1
29,22033,2
29,14630,3
29,13577,2
29,14913,3
29,14913,2
29,22033,3
29,19575,1
29,20595,2
29,20045,3
29,12590,1
29,10690,1
29,13577,1
29,14630,1
29,14913,1
29,22033,1
29,20045,1
30,18447,1
30,16952,2
30,18447,3
30,14525,1
30,6275,2
30,14525,3
30,18672,1
30,12903,2
30,18672,3
30,16558,1
30,18116,2
30,16558,3
30,12938,1
30,7898,2
30,12938,3
30,18545,1
30,18447,2
30,18545,3
30,19207,1
30,20532,2
30,19207,3
30,17092,1
30,18078,2
30,17092,3
30,16973,1
30,15492,2
30,16973,3
30,17015,1
30,16924,2
30,17015,3
30,8314,1
30,15558,2
30,8314,3
30,19846,1
30,14786,2
30,19846,3
30,7898,1
30,12938,2
30,7898,3
30,12382,1
30,14200,2
30,12382,3
30,18116,1
30,17092,2
30,18116,3
30,15492,1
30,12382,2
30,15492,3
30,16952,1
30,14525,2
30,16952,3
30,12903,1
30,8314,2
30,12903,3
30,16924,1
30,19207,2
30,16924,3
30,17970,1
30,15904,2
30,17970,3
30,15904,1
30,19846,2
30,15904,3
30,6275,1
30,18545,2
30,6275,3
30,14200,1
30,17970,2
30,14200,3
30,15558,1
30,17015,2
30,15558,3
30,19365,1
30,16973,2
30,19365,3
30,20925,1
30,21186,2
30,20925,3
30,14786,1
30,18672,2
30,14786,3
30,19365,2
30,21186,3
30,21186,1
30,20925,2
30,20532,3
30,20532,1
30,16558,2
30,8240,3
30,8240,1
30,8240,2
30,18078,3
30,18078,1
31,15252,1
31,15252,2
31,21314,1
31,21314,2
31,9703,1
31,9703,2
31,7754,1
31,7754,2
31,19655,1
31,19655,2
31,19398,1
31,19398,2
31,21348,1
31,21348,2
31,15121,1
31,15121,2
31,21942,1
31,21942,2
31,19179,1
31,19179,2
31,15173,1
31,15173,2
31,19277,1
31,19277,2
32,15983,1
32,15983,2
32,19838,1
32,19838,2
32,11115,1
32,11115,2
32,24650,1
32,24650,2
32,5932,1
32,5932,2
32,20593,1
32,20593,2
32,15177,1
32,15177,2
32,19692,1
32,19692,2
32,22866,1
32,22866,2
32,19565,1
32,19565,2
32,28838,1
32,28838,2
33,24211,1
33,24211,2
33,12950,1
33,12950,2
33,20615,1
33,20615,2
33,9579,1
33,9579,2
33,14063,1
33,14063,2
33,15675,1
33,15675,2
33,11773,1
33,11773,2
33,19463,1
33,19463,2
33,19199,1
33,19199,2
33,19594,1
33,19594,2
33,17104,1
33,17104,2
33,16858,1
33,16858,2
33,21970,1
33,21970,2
34,21453,1
34,21453,2
34,25098,1
34,25098,2
34,20144,1
34,20144,2
34,21528,1
34,21528,2
34,19888,1
34,19888,2
34,17585,1
34,17585,2
34,14944,1
34,14944,2
34,8540,1
34,8540,2
34,15123,1
34,15123,2
34,18531,1
34,18531,2
35,8732,1
35,8732,2
35,22991,1
35,22991,2
35,9913,1
35,9913,2
35,9157,1
35,9157,2
35,22828,1
35,22828,2
35,23368,1
35,23368,2
35,18602,1
35,18602,2
35,17653,1
35,17653,2
35,21860,1
35,21860,2
35,20624,1
35,20624,2
36,19788,1
36,19788,2
36,15353,1
36,15353,2
36,15272,1
36,15272,2
36,10595,1
36,10595,2
36,17293,1
36,17293,2
36,17261,1
36,17261,2
36,23202,1
36,23202,2
36,18341,1
36,18341,2
36,16240,1
36,16240,2
36,6816,1
36,6816,2
36,18184,1
36,18184,2
36,28770,1
36,28770,2
37,16591,1
37,16591,2
37,15510,1
37,15510,2
37,7954,1
37,7954,2
37,22615,1
37,22615,2
37,5656,1
37,5656,2
37,17552,1
37,17552,2
37,19662,1
37,19662,2
37,21946,1
37,21946,2
37,15493,1
37,15493,2
37,17320,1
37,17320,2
37,15307,1
37,15307,2
37,16030,1
37,16030,2
37,23665,1
37,23665,2
37,10494,1
37,10494,2
38,16663,1
38,16663,2
38,12107,1
38,12107,2
38,17143,1
38,17143,2
38,7931,1
38,7931,2
38,25178,1
38,25178,2
38,23678,1
38,23678,2
38,19155,1
38,19155,2
38,18309,1
38,18309,2
38,22542,1
38,22542,2
38,21953,1
38,21953,2
38,14168,1
38,14168,2
38,18549,1
38,18549,2
39,19625,1
39,19625,2
39,21675,1
39,21675,2
39,20644,1
39,20644,2
39,22600,1
39,22600,2
39,3546,1
39,3546,2
39,18186,1
39,18186,2
39,19998,1
39,19998,2
39,15368,1
39,15368,2
39,14225,1
39,14225,2
40,20585,1
40,20585,2
40,17483,1
40,17483,2
40,15868,1
40,15868,2
40,14396,1
40,14396,2
40,19507,1
40,19507,2
40,21168,1
40,21168,2
40,18885,1
40,18885,2
40,24244,1
40,24244,2
40,27051,1
40,27051,2
40,14198,1
40,14198,2
40,17873,1
40,17873,2
41,15700,1
41,15700,2
41,8727,1
41,8727,2
41,17978,1
41,17978,2
41,12615,1
41,12615,2
41,8546,1
41,8546,2
41,15820,1
41,15820,2
41,19504,1
41,19504,2
41,22607,1
41,22607,2
41,5644,1
41,5644,2
41,10073,1
41,10073,2
42,20849,1
42,20849,2
42,4636,1
42,4636,2
42,3018,1
42,3018,2
42,16936,1
42,16936,2
42,10056,1
42,10056,2
42,16286,1
42,16286,2
42,16760,1
42,16760,2
42,17628,1
42,17628,2
42,16904,1
42,16904,2
43,20340,1
43,20340,2
43,14227,1
43,14227,2
43,16585,1
43,16585,2
43,11661,1
43,11661,2
43,15048,1
43,15048,2
43,20837,1
43,20837,2
43,18214,1
43,18214,2
43,11963,1
43,11963,2
43,15382,1
43,15382,2
43,25160,1
43,25160,2
44,16659,1
44,16659,2
44,13250,1
44,13250,2
44,22620,1
44,22620,2
44,19374,1
44,19374,2
44,24863,1
44,24863,2
44,15993,1
44,15993,2
44,17361,1
44,17361,2
44,15950,1
44,15950,2
44,16997,1
44,16997,2
44,17178,1
44,17178,2
44,19608,1
44,19608,2
45,23103,1
45,23103,2
45,18103,1
45,18103,2
45,25285,1
45,25285,2
45,17004,1
45,17004,2
45,22837,1
45,22837,2
45,18801,1
45,18801,2
45,22597,1
45,22597,2
45,25212,1
45,25212,2
45,8681,1
45,8681,2
45,24259,1
45,24259,2
45,19399,1
45,19399,2
45,23497,1
45,23497,2
45,24203,1
45,24203,2
45,22617,1
45,22617,2
45,19426,1
45,19426,2
45,3083,1
45,3083,2
45,5588,1
45,5588,2
45,16730,1
45,16730,2
45,21974,1
45,21974,2
45,17658,1
45,17658,2
45,21874,1
45,21874,2
45,24610,1
45,24610,2
45,23693,1
45,23693,2
45,19436,1
45,19436,2
45,27040,1
45,27040,2
46,9892,1
46,9892,2
46,25163,1
46,25163,2
46,20942,1
46,20942,2
46,24617,1
46,24617,2
46,18630,1
46,18630,2
46,17296,1
46,17296,2
46,26461,1
46,26461,2
46,16820,1
46,16820,2
46,14314,1
46,14314,2
46,18319,1
46,18319,2
47,24603,1
47,24603,2
47,14770,1
47,14770,2
47,16824,1
47,16824,2
47,24194,1
47,24194,2
47,24180,1
47,24180,2
47,17123,1
47,17123,2
47,25220,1
47,25220,2
47,20539,1
47,20539,2
47,21991,1
47,21991,2
47,24166,1
47,24166,2
47,24213,1
47,24213,2
48,13594,1
48,13594,2
48,15080,1
48,15080,2
48,21911,1
48,21911,2
48,18439,1
48,18439,2
48,20797,1
48,20797,2
48,20775,1
48,20775,2
48,21599,1
48,21599,2
48,10609,1
48,10609,2
48,19928,1
48,19928,2
48,21938,1
48,21938,2
48,15728,1
48,15728,2
48,7417,1
48,7417,2
48,23164,1
48,23164,2
48,22040,1
48,22040,2
48,20662,1
48,20662,2
48,14181,1
48,14181,2
49,13481,1
49,13481,2
49,19588,1
49,19588,2
49,15415,1
49,15415,2
49,18456,1
49,18456,2
49,16330,1
49,16330,2
49,23162,1
49,23162,2
49,17169,1
49,17169,2
50,21562,1
50,21562,2
50,27912,1
50,27912,2
50,17745,1
50,17745,2
50,10775,1
50,10775,2
50,18374,1
50,18374,2
50,13383,1
50,13383,2
50,15016,1
50,15016,2
50,15937,1
50,15937,2
50,18136,1
50,18136,2
50,20597,1
50,20597,2
50,13717,1
50,13717,2
50,18076,1
50,18076,2
50,15163,1
50,15163,2
50,19296,1
50,19296,2
50,18690,1
50,18690,2
50,21339,1
50,21339,2
50,23672,1
50,23672,2
51,12593,1
51,12593,2
51,13693,1
51,13693,2
51,24615,1
51,24615,2
51,23601,1
51,23601,2
51,17062,1
51,17062,2
51,16560,1
51,16560,2
51,23192,1
51,23192,2
51,19694,1
51,19694,2
51,22053,1
51,22053,2
51,19458,1
51,19458,2
51,21055,1
51,21055,2
51,17245,1
51,17245,2
51,21376,1
51,21376,2
51,18177,1
51,18177,2
51,25179,1
51,25179,2
51,19654,1
51,19654,2
51,7366,1
51,7366,2
51,19716,1
51,19716,2
51,19536,1
51,19536,2
52,21021,1
52,21021,2
52,11514,1
52,11514,2
52,12449,1
52,12449,2
52,13886,1
52,13886,2
52,12473,1
52,12473,2
52,10984,1
52,10984,2
52,23675,1
52,23675,2
52,19145,1
52,19145,2
52,18540,1
52,18540,2
53,12170,1
53,12170,2
53,21585,1
53,21585,2
53,7724,1
53,7724,2
53,19771,1
53,19771,2
53,23659,1
53,23659,2
53,19416,1
53,19416,2
53,12622,1
53,12622,2
53,13015,1
53,13015,2
53,14282,1
53,14282,2
53,20198,1
53,20198,2
53,22303,1
53,22303,2
54,27096,1
54,27096,2
54,10912,1
54,10912,2
54,4779,1
54,4779,2
54,14797,1
54,14797,2
54,18481,1
54,18481,2
54,18856,1
54,18856,2
54,13777,1
54,13777,2
54,21264,1
54,21264,2
54,19666,1
54,19666,2
54,19275,1
54,19275,2
54,21353,1
54,21353,2
54,18123,1
54,18123,2
54,16303,1
54,16303,2
55,17125,1
55,17125,2
55,18564,1
55,18564,2
55,10536,1
55,10536,2
55,9307,1
55,9307,2
55,24252,1
55,24252,2
55,15572,1
55,15572,2
55,13932,1
55,13932,2
55,22133,1
55,22133,2
55,16950,1
55,16950,2
55,21949,1
55,21949,2
55,13054,1
55,13054,2
55,15384,1
55,15384,2
55,18541,1
55,18541,2
56,804,1
56,804,2
56,7750,1
56,7750,2
56,14459,1
56,14459,2
56,16458,1
56,16458,2
56,10444,1
56,10444,2
56,15599,1
56,15599,2
56,19835,1
56,19835,2
56,15180,1
56,15180,2
56,11635,1
56,11635,2
56,17102,1
56,17102,2
56,21351,1
56,21351,2
57,20309,1
57,20309,2
57,19456,1
57,19456,2
57,14943,1
57,14943,2
57,12477,1
57,12477,2
57,6535,1
57,6535,2
57,25180,1
57,25180,2
57,23097,1
57,23097,2
57,19875,1
57,19875,2
57,18383,1
57,18383,2
57,18599,1
57,18599,2
57,19526,1
57,19526,2
57,21895,1
57,21895,2
57,19349,1
57,19349,2
57,19519,1
57,19519,2
58,6251,1
58,6251,2
58,19582,1
58,19582,2
58,8560,1
58,8560,2
58,19282,1
58,19282,2
58,20404,1
58,20404,2
58,9747,1
58,9747,2
59,12604,1
59,12604,2
59,8523,1
59,8523,2
59,6860,1
59,6860,2
59,19216,1
59,19216,2
59,19742,1
59,19742,2
59,18315,1
59,18315,2
59,7260,1
59,7260,2
59,22631,1
59,22631,2
59,19684,1
59,19684,2
59,19823,1
59,19823,2
60,20959,1
60,20959,2
60,21346,1
60,21346,2
60,13271,1
60,13271,2
60,18538,1
60,18538,2
60,13876,1
60,13876,2
61,19801,1
61,19801,2
61,18428,1
61,18428,2
61,13731,1
61,13731,2
61,20717,1
61,20717,2
61,21261,1
61,21261,2
61,10155,1
61,10155,2
61,18550,1
61,18550,2
61,12432,1
61,12432,2
61,18429,1
61,18429,2
61,14937,1
61,14937,2
61,5016,1
61,5016,2
61,23031,1
61,23031,2
61,19644,1
61,19644,2
61,19619,1
61,19619,2
61,21070,1
61,21070,2
61,23155,1
61,23155,2
61,20059,1
61,20059,2
61,25616,1
61,25616,2
61,20820,1
61,20820,2
62,17898,1
62,17898,2
62,16683,1
62,16683,2
62,20842,1
62,20842,2
62,24163,1
62,24163,2
62,16841,1
62,16841,2
62,19707,1
62,19707,2
62,24304,1
62,24304,2
62,25210,1
62,25210,2
62,5227,1
62,5227,2
62,22089,1
62,22089,2
62,22271,1
62,22271,2
62,22551,1
62,22551,2
62,27021,1
62,27021,2
62,19601,1
62,19601,2
62,21775,1
62,21775,2
62,17252,1
62,17252,2
62,19520,1
62,19520,2
62,21163,1
62,21163,2
63,22440,1
63,22440,2
63,20963,1
63,20963,2
63,25277,1
63,25277,2
63,25076,1
63,25076,2
63,24620,1
63,24620,2
63,24049,1
63,24049,2
63,25077,1
63,25077,2
63,22430,1
63,22430,2
63,24513,1
63,24513,2
63,21102,1
63,21102,2
63,27816,1
63,27816,2
63,27712,1
63,27712,2
63,20747,1
63,20747,2
63,22602,1
63,22602,2
63,19752,1
63,19752,2
63,19676,1
63,19676,2
63,16919,1
63,16919,2
63,18207,1
63,18207,2
64,14582,1
64,14582,2
64,18993,1
64,18993,2
64,24198,1
64,24198,2
64,20283,1
64,20283,2
64,17044,1
64,17044,2
64,26159,1
64,26159,2
64,19703,1
64,19703,2
64,21105,1
64,21105,2
64,19551,1
64,19551,2
64,23188,1
64,23188,2
64,24208,1
64,24208,2
64,19819,1
64,19819,2
64,20567,1
64,20567,2
64,20643,1
64,20643,2
64,23614,1
64,23614,2
64,22420,1
64,22420,2
64,23212,1
64,23212,2
65,10580,1
65,10580,2
65,16524,1
65,16524,2
65,21672,1
65,21672,2
65,14007,1
65,14007,2
65,18388,1
65,18388,2
65,4596,1
65,4596,2
65,10048,1
65,10048,2
65,10554,1
65,10554,2
65,24292,1
65,24292,2
65,23687,1
65,23687,2
65,24239,1
65,24239,2
65,21674,1
65,21674,2
65,22961,1
65,22961,2
65,23057,1
65,23057,2
65,22083,1
65,22083,2
65,17200,1
65,17200,2
65,24630,1
65,24630,2
65,5626,1
65,5626,2
66,7099,1
66,7099,2
66,26466,1
66,26466,2
66,21345,1
66,21345,2
66,10665,1
66,10665,2
66,21272,1
66,21272,2
66,26254,1
66,26254,2
66,23480,1
66,23480,2
66,27450,1
66,27450,2
66,18099,1
66,18099,2
66,19824,1
66,19824,2
66,21647,1
66,21647,2
66,23660,1
66,23660,2
66,10638,1
66,10638,2
66,14027,1
66,14027,2
66,21292,1
66,21292,2
66,21333,1
66,21333,2
66,13006,1
66,13006,2
66,20947,1
66,20947,2
67,18458,1
67,18458,2
67,18304,1
67,18304,2
67,8277,1
67,8277,2
67,10861,1
67,10861,2
67,15685,1
67,15685,2
67,19488,1
67,19488,2
67,7204,1
67,7204,2
67,22348,1
67,22348,2
67,23666,1
67,23666,2
67,23891,1
67,23891,2
67,19681,1
67,19681,2
67,21875,1
