team_id,year,league_id,sub_league_id,division_id,level_id,split_id,position,g,gs,tc,a,po,e,dp,tp,pb,sba,rto,er,ip,ipf,pct,range,rtop,cera
329,2019,108,0,0,10,0,0,50,500,1856,452,1370,34,43,0,3,24,7,0,4110,0,0.9817,3.9898,0.2917,0.0000
329,2020,108,0,0,10,0,0,50,500,1860,460,1358,42,42,0,3,29,12,0,4074,0,0.9774,4.0162,0.4138,0.0000
329,2021,108,0,0,10,0,0,50,500,1797,431,1337,29,44,0,5,35,6,0,4011,0,0.9839,3.9671,0.1714,0.0000
329,2022,108,0,0,10,0,0,51,510,1856,461,1357,38,47,0,1,36,12,0,4071,0,0.9795,4.0192,0.3333,0.0000
329,2023,108,0,0,10,0,0,50,500,1810,439,1329,42,46,0,8,38,10,0,3987,0,0.9768,3.9910,0.2632,0.0000
329,2024,108,0,0,10,0,0,50,500,1826,443,1353,30,54,0,5,26,7,0,4059,0,0.9836,3.9823,0.2692,0.0000
329,2025,108,0,0,10,0,0,50,500,1823,444,1337,42,47,0,3,36,12,0,4011,0,0.9770,3.9963,0.3333,0.0000
329,2026,108,0,0,10,0,0,50,500,1823,449,1331,43,49,0,3,28,6,0,3993,0,0.9764,4.0120,0.2143,0.0000
329,2027,108,0,0,10,0,0,50,500,1870,479,1354,37,56,0,4,49,21,0,4062,0,0.9802,4.0613,0.4286,0.0000
329,2028,108,0,0,10,0,0,50,500,1967,592,1324,51,36,0,2,33,13,0,3972,0,0.9741,4.3414,0.3939,0.0000
329,2029,108,0,0,10,0,0,50,500,2035,651,1329,55,29,0,10,21,9,0,3987,0,0.9730,4.4695,0.4286,0.0000
329,2030,108,0,0,10,0,0,50,500,2043,671,1337,35,41,0,6,16,3,0,4014,0,0.9829,4.5022,0.1875,0.0000
329,2031,108,0,0,10,0,0,50,500,2094,640,1400,54,33,0,6,21,8,0,4200,0,0.9742,4.3714,0.3810,0.0000
329,2032,108,0,0,10,0,0,50,500,1992,629,1320,43,31,0,3,37,6,0,3960,0,0.9784,4.4295,0.1622,0.0000
329,2033,108,0,0,10,0,0,50,500,2035,645,1326,64,29,0,1,18,9,0,3978,0,0.9686,4.4593,0.5000,0.0000
329,2034,108,0,0,10,0,0,50,500,2028,634,1346,48,24,0,3,21,5,0,4038,0,0.9763,4.4131,0.2381,0.0000
330,2018,108,0,1,10,0,0,50,500,1777,432,1312,33,46,0,3,22,9,0,3936,0,0.9814,3.9878,0.4091,0.0000
330,2019,108,0,1,10,0,0,50,500,1854,458,1360,36,37,0,6,23,10,0,4080,0,0.9806,4.0103,0.4348,0.0000
330,2020,108,0,1,10,0,0,50,500,1829,457,1341,31,48,0,5,28,15,0,4023,0,0.9831,4.0224,0.5357,0.0000
330,2021,108,0,1,10,0,0,50,500,1796,430,1328,38,47,0,5,32,12,0,3984,0,0.9788,3.9714,0.3750,0.0000
330,2022,108,0,1,10,0,0,50,500,1768,414,1318,36,34,0,26,37,10,0,3954,0,0.9796,3.9423,0.2703,0.0000
330,2023,108,0,1,10,0,0,50,500,1805,415,1350,40,45,0,6,45,15,0,4050,0,0.9778,3.9222,0.3333,0.0000
330,2024,108,0,1,10,0,0,50,500,1795,406,1351,38,36,0,7,37,11,0,4053,0,0.9788,3.9016,0.2973,0.0000
330,2025,108,0,1,10,0,0,50,500,1801,433,1330,38,46,0,2,32,10,0,3990,0,0.9789,3.9767,0.3125,0.0000
330,2026,108,0,1,10,0,0,50,500,1779,438,1308,33,46,0,6,45,16,0,3924,0,0.9815,4.0046,0.3556,0.0000
330,2027,108,0,1,10,0,0,50,500,1811,417,1350,44,50,0,4,27,7,0,4050,0,0.9757,3.9267,0.2593,0.0000
330,2028,108,0,1,10,0,0,50,500,1921,549,1313,59,35,0,2,27,9,0,3942,0,0.9693,4.2511,0.3333,0.0000
330,2029,108,0,1,10,0,0,50,500,2004,590,1349,65,33,0,10,15,3,0,4047,0,0.9676,4.3121,0.2000,0.0000
330,2030,108,0,1,10,0,0,50,500,2008,635,1324,49,33,1,2,12,4,0,3972,0,0.9756,4.4388,0.3333,0.0000
330,2031,108,0,1,10,0,0,50,500,2020,628,1336,56,33,0,2,24,6,0,4008,0,0.9723,4.4102,0.2500,0.0000
330,2032,108,0,1,10,0,0,50,500,2047,637,1360,50,40,0,2,24,9,0,4080,0,0.9756,4.4051,0.3750,0.0000
330,2033,108,0,1,10,0,0,50,500,2052,636,1359,57,24,0,2,29,7,0,4077,0,0.9722,4.4040,0.2414,0.0000
330,2034,108,0,1,10,0,0,51,510,2098,694,1365,39,27,0,4,15,10,0,4095,0,0.9814,4.5253,0.6667,0.0000
331,2018,108,0,1,10,0,0,50,500,1824,439,1335,50,49,0,10,28,10,0,4005,0,0.9726,3.9865,0.3571,0.0000
331,2019,108,0,1,10,0,0,50,500,1787,426,1326,35,43,0,3,19,4,0,3978,0,0.9804,3.9638,0.2105,0.0000
331,2020,108,0,1,10,0,0,51,510,1839,435,1367,37,47,0,5,29,10,0,4101,0,0.9799,3.9546,0.3448,0.0000
331,2021,108,0,1,10,0,0,50,500,1842,434,1345,63,40,0,6,40,17,0,4035,0,0.9658,3.9680,0.4250,0.0000
331,2022,108,0,1,10,0,0,50,500,1857,487,1329,41,42,0,5,40,14,0,3987,0,0.9779,4.0993,0.3500,0.0000
331,2023,108,0,1,10,0,0,50,500,1784,435,1312,37,39,0,6,34,12,0,3939,0,0.9793,3.9916,0.3529,0.0000
331,2024,108,0,1,10,0,0,50,500,1813,445,1330,38,47,0,1,33,17,0,3990,0,0.9790,4.0038,0.5152,0.0000
331,2025,108,0,1,10,0,0,50,500,1792,435,1332,25,46,0,4,43,10,0,3996,0,0.9860,3.9797,0.2326,0.0000
331,2026,108,0,1,10,0,0,50,500,1748,407,1311,30,34,0,5,39,11,0,3936,0,0.9828,3.9284,0.2821,0.0000
331,2027,108,0,1,10,0,0,50,500,1798,431,1313,54,36,1,2,50,21,0,3942,0,0.9700,3.9817,0.4200,0.0000
331,2028,108,0,1,10,0,0,50,500,2011,605,1343,63,48,0,5,18,8,0,4029,0,0.9687,4.3515,0.4444,0.0000
331,2029,108,0,1,10,0,0,50,500,2013,580,1368,65,25,0,7,18,3,0,4110,0,0.9677,4.2657,0.1667,0.0000
331,2030,108,0,1,10,0,0,50,500,2090,693,1345,52,47,0,7,17,5,0,4035,0,0.9751,4.5457,0.2941,0.0000
331,2031,108,0,1,10,0,0,50,500,2017,646,1317,54,36,0,9,18,2,0,3951,0,0.9732,4.4715,0.1111,0.0000
331,2032,108,0,1,10,0,0,50,500,2060,652,1350,58,27,0,0,21,7,0,4050,0,0.9718,4.4489,0.3333,0.0000
331,2033,108,0,1,10,0,0,50,500,2048,641,1352,55,31,0,5,22,9,0,4056,0,0.9731,4.4223,0.4091,0.0000
331,2034,108,0,1,10,0,0,51,510,2048,630,1354,64,23,0,2,35,8,0,4062,0,0.9688,4.3959,0.2286,0.0000
332,2018,108,0,1,10,0,0,50,500,1847,461,1349,37,48,0,8,25,7,0,4050,0,0.9800,4.0222,0.2800,0.0000
332,2019,108,0,1,10,0,0,50,500,1878,472,1374,32,48,0,5,27,11,0,4122,0,0.9830,4.0306,0.4074,0.0000
332,2020,108,0,1,10,0,0,50,500,1801,431,1331,39,41,0,3,31,12,0,3993,0,0.9783,3.9715,0.3871,0.0000
332,2021,108,0,1,10,0,0,50,500,1770,399,1322,49,48,0,1,33,16,0,3966,0,0.9723,3.9054,0.4848,0.0000
332,2022,108,0,1,10,0,0,50,500,1749,400,1318,31,40,0,1,48,14,0,3954,0,0.9823,3.9105,0.2917,0.0000
332,2023,108,0,1,10,0,0,50,500,1819,457,1317,45,42,0,6,36,15,0,3951,0,0.9753,4.0410,0.4167,0.0000
332,2024,108,0,1,10,0,0,50,500,1754,409,1308,37,43,0,4,41,15,0,3924,0,0.9789,3.9381,0.3659,0.0000
332,2025,108,0,1,10,0,0,50,500,1780,413,1338,29,33,0,3,28,12,0,4014,0,0.9837,3.9260,0.4286,0.0000
332,2026,108,0,1,10,0,0,51,510,1835,422,1372,41,50,0,3,41,13,0,4116,0,0.9777,3.9227,0.3171,0.0000
332,2027,108,0,1,10,0,0,50,500,1782,415,1330,37,44,0,4,34,15,0,3990,0,0.9792,3.9361,0.4412,0.0000
332,2028,108,0,1,10,0,0,50,500,1924,552,1330,42,28,0,7,26,8,0,3993,0,0.9782,4.2419,0.3077,0.0000
332,2029,108,0,1,10,0,0,50,500,1944,582,1316,46,34,0,5,24,9,0,3948,0,0.9763,4.3267,0.3750,0.0000
332,2030,108,0,1,10,0,0,50,500,1990,624,1310,56,33,0,7,20,6,0,3930,0,0.9719,4.4290,0.3000,0.0000
332,2031,108,0,1,10,0,0,50,500,2042,670,1321,51,40,0,3,21,6,0,3963,0,0.9750,4.5216,0.2857,0.0000
332,2032,108,0,1,10,0,0,50,500,2058,670,1328,60,30,0,2,21,5,0,3984,0,0.9708,4.5136,0.2381,0.0000
332,2033,108,0,1,10,0,0,50,500,2104,707,1340,57,34,0,4,23,4,0,4020,0,0.9729,4.5828,0.1739,0.0000
332,2034,108,0,1,10,0,0,50,500,2073,671,1325,77,35,0,4,20,6,0,3975,0,0.9629,4.5192,0.3000,0.0000
333,2018,108,0,0,10,0,0,50,500,1828,450,1326,52,46,0,5,20,8,0,3978,0,0.9716,4.0181,0.4000,0.0000
333,2019,108,0,0,10,0,0,51,510,1853,442,1377,34,43,0,6,32,15,0,4131,0,0.9817,3.9630,0.4688,0.0000
333,2020,108,0,0,10,0,0,50,500,1802,428,1327,47,31,0,2,26,8,0,3981,0,0.9739,3.9676,0.3077,0.0000
333,2021,108,0,0,10,0,0,50,500,1804,446,1319,39,56,0,4,21,4,0,3957,0,0.9784,4.0144,0.1905,0.0000
333,2022,108,0,0,10,0,0,51,510,1908,492,1375,41,59,0,5,45,15,0,4125,0,0.9785,4.0735,0.3333,0.0000
333,2023,108,0,0,10,0,0,50,500,1760,419,1302,39,43,0,2,36,9,0,3906,0,0.9778,3.9654,0.2500,0.0000
333,2024,108,0,0,10,0,0,50,500,1827,432,1340,55,51,0,3,44,13,0,4020,0,0.9699,3.9672,0.2955,0.0000
333,2025,108,0,0,10,0,0,50,500,1846,438,1352,56,43,0,7,37,9,0,4056,0,0.9697,3.9719,0.2432,0.0000
333,2026,108,0,0,10,0,0,50,500,1777,425,1323,29,37,0,6,39,16,0,3969,0,0.9837,3.9637,0.4103,0.0000
333,2027,108,0,0,10,0,0,51,510,1850,446,1368,36,48,0,4,36,16,0,4104,0,0.9805,3.9781,0.4444,0.0000
333,2028,108,0,0,10,0,0,50,500,2017,594,1367,56,39,0,7,22,5,0,4101,0,0.9722,4.3036,0.2273,0.0000
333,2029,108,0,0,10,0,0,50,500,2012,616,1338,58,21,0,2,25,4,0,4014,0,0.9712,4.3812,0.1600,0.0000
333,2030,108,0,0,10,0,0,50,500,1963,613,1305,45,34,0,4,23,2,0,3915,0,0.9771,4.4092,0.0870,0.0000
333,2031,108,0,0,10,0,0,51,510,2118,672,1398,48,33,0,9,19,5,0,4194,0,0.9773,4.4421,0.2632,0.0000
333,2032,108,0,0,10,0,0,50,500,2079,673,1351,55,33,0,3,31,8,0,4056,0,0.9735,4.4911,0.2581,0.0000
333,2033,108,0,0,10,0,0,51,510,2181,731,1396,54,37,0,5,23,7,0,4188,0,0.9752,4.5709,0.3043,0.0000
333,2034,108,0,0,10,0,0,51,510,2096,672,1371,53,33,0,3,28,6,0,4116,0,0.9747,4.4672,0.2143,0.0000
334,2018,108,0,0,10,0,0,51,510,1830,437,1346,47,35,0,11,24,8,0,4038,0,0.9743,3.9740,0.3333,0.0000
334,2019,108,0,0,10,0,0,51,510,1922,477,1409,36,47,0,4,17,7,0,4227,0,0.9813,4.0156,0.4118,0.0000
334,2020,108,0,0,10,0,0,50,500,1732,397,1314,21,41,0,1,34,11,0,3942,0,0.9879,3.9064,0.3235,0.0000
334,2021,108,0,0,10,0,0,50,500,1832,415,1379,38,35,0,4,24,8,0,4137,0,0.9793,3.9028,0.3333,0.0000
334,2022,108,0,0,10,0,0,50,500,1787,419,1330,38,31,0,3,39,16,0,3990,0,0.9787,3.9451,0.4103,0.0000
334,2023,108,0,0,10,0,0,50,500,1797,431,1338,28,45,0,4,26,12,0,4017,0,0.9844,3.9634,0.4615,0.0000
334,2024,108,0,0,10,0,0,50,500,1854,440,1386,28,49,0,4,28,10,0,4158,0,0.9849,3.9524,0.3571,0.0000
334,2025,108,0,0,10,0,0,50,500,1810,429,1332,49,42,0,5,48,17,0,3996,0,0.9729,3.9662,0.3542,0.0000
334,2026,108,0,0,10,0,0,50,500,1826,443,1357,26,51,0,6,41,10,0,4071,0,0.9858,3.9794,0.2439,0.0000
334,2027,108,0,0,10,0,0,50,500,1745,388,1320,37,46,0,4,50,19,0,3960,0,0.9788,3.8818,0.3800,0.0000
334,2028,108,0,0,10,0,0,50,500,1999,601,1347,51,49,0,3,26,5,0,4041,0,0.9745,4.3385,0.1923,0.0000
334,2029,108,0,0,10,0,0,50,500,2006,615,1341,50,45,0,4,18,5,0,4023,0,0.9751,4.3758,0.2778,0.0000
334,2030,108,0,0,10,0,0,50,500,2031,612,1361,58,33,0,9,20,5,0,4083,0,0.9714,4.3490,0.2500,0.0000
334,2031,108,0,0,10,0,0,52,520,2069,644,1389,36,40,0,5,25,4,0,4167,0,0.9826,4.3909,0.1600,0.0000
334,2032,108,0,0,10,0,0,50,500,2084,693,1327,64,51,0,3,35,7,0,3981,0,0.9693,4.5667,0.2000,0.0000
334,2033,108,0,0,10,0,0,50,500,2018,624,1335,59,22,0,3,36,7,0,4008,0,0.9708,4.3990,0.1944,0.0000
334,2034,108,0,0,10,0,0,50,500,2097,686,1360,51,35,0,3,23,4,0,4080,0,0.9757,4.5132,0.1739,0.0000
335,2018,108,1,0,10,0,0,50,500,1832,464,1329,39,41,0,2,39,9,0,3987,0,0.9787,4.0474,0.2308,0.0000
335,2019,108,1,0,10,0,0,50,500,1803,419,1337,47,44,0,2,26,8,0,4011,0,0.9739,3.9402,0.3077,0.0000
335,2020,108,1,0,10,0,0,50,500,1785,407,1345,33,34,0,4,19,6,0,4035,0,0.9815,3.9078,0.3158,0.0000
335,2021,108,1,0,10,0,0,50,500,1752,405,1319,28,39,0,3,23,7,0,3960,0,0.9840,3.9182,0.3043,0.0000
335,2022,108,1,0,10,0,0,50,500,1851,450,1360,41,53,0,4,28,10,0,4080,0,0.9778,3.9926,0.3571,0.0000
335,2023,108,1,0,10,0,0,51,510,1829,428,1362,39,46,0,2,13,4,0,4086,0,0.9787,3.9427,0.3077,0.0000
335,2024,108,1,0,10,0,0,51,510,1831,420,1378,33,41,0,2,23,8,0,4134,0,0.9820,3.9144,0.3478,0.0000
335,2025,108,1,0,10,0,0,50,500,1786,392,1347,47,38,0,3,27,10,0,4041,0,0.9737,3.8731,0.3704,0.0000
335,2026,108,1,0,10,0,0,50,500,1828,439,1350,39,43,0,3,26,9,0,4050,0,0.9787,3.9756,0.3462,0.0000
335,2027,108,1,0,10,0,0,50,500,1815,433,1352,30,36,0,5,31,8,0,4056,0,0.9835,3.9608,0.2581,0.0000
335,2028,108,1,0,10,0,0,50,500,1967,585,1340,42,44,0,7,19,6,0,4020,0,0.9786,4.3097,0.3158,0.0000
335,2029,108,1,0,10,0,0,50,500,1984,603,1332,49,22,0,8,23,8,0,3996,0,0.9753,4.3581,0.3478,0.0000
335,2030,108,1,0,10,0,0,50,500,1997,636,1316,45,31,0,2,26,6,0,3951,0,0.9775,4.4465,0.2308,0.0000
335,2031,108,1,0,10,0,0,50,500,2082,676,1352,54,40,0,7,26,5,0,4056,0,0.9741,4.5000,0.1923,0.0000
335,2032,108,1,0,10,0,0,50,500,2028,647,1331,50,30,0,3,14,3,0,3993,0,0.9753,4.4583,0.2143,0.0000
335,2033,108,1,0,10,0,0,50,500,2112,705,1350,57,42,0,6,20,5,0,4050,0,0.9730,4.5667,0.2500,0.0000
335,2034,108,1,0,10,0,0,50,500,2129,677,1378,74,54,0,3,17,1,0,4134,0,0.9652,4.4739,0.0588,0.0000
336,2018,108,1,0,10,0,0,51,510,1831,434,1365,32,39,0,1,28,10,0,4095,0,0.9825,3.9538,0.3571,0.0000
336,2019,108,1,0,10,0,0,50,500,1787,437,1314,36,39,0,4,36,12,0,3942,0,0.9799,3.9977,0.3333,0.0000
336,2020,108,1,0,10,0,0,50,500,1800,438,1317,45,52,0,4,38,12,0,3951,0,0.9750,3.9977,0.3158,0.0000
336,2021,108,1,0,10,0,0,50,500,1822,442,1346,34,42,0,5,39,13,0,4038,0,0.9813,3.9851,0.3333,0.0000
336,2022,108,1,0,10,0,0,50,500,1796,408,1345,43,37,1,9,29,14,0,4035,0,0.9761,3.9100,0.4828,0.0000
336,2023,108,1,0,10,0,0,50,500,1790,429,1326,35,35,0,4,31,8,0,3978,0,0.9804,3.9706,0.2581,0.0000
336,2024,108,1,0,10,0,0,50,500,1798,404,1354,40,39,0,1,26,9,0,4062,0,0.9778,3.8951,0.3462,0.0000
336,2025,108,1,0,10,0,0,50,500,1790,399,1343,48,39,0,7,29,7,0,4029,0,0.9732,3.8913,0.2414,0.0000
336,2026,108,1,0,10,0,0,50,500,1876,489,1345,42,71,0,19,30,12,0,4035,0,0.9776,4.0907,0.4000,0.0000
336,2027,108,1,0,10,0,0,50,500,1808,428,1343,37,52,0,5,34,5,0,4029,0,0.9795,3.9561,0.1471,0.0000
336,2028,108,1,0,10,0,0,50,500,1957,567,1328,62,49,0,7,19,4,0,3984,0,0.9683,4.2809,0.2105,0.0000
336,2029,108,1,0,10,0,0,50,500,2075,660,1360,55,40,0,10,24,7,0,4080,0,0.9735,4.4559,0.2917,0.0000
336,2030,108,1,0,10,0,0,50,500,1986,614,1327,45,36,0,2,33,12,0,3981,0,0.9773,4.3881,0.3636,0.0000
336,2031,108,1,0,10,0,0,50,500,2069,661,1356,52,40,0,3,28,4,0,4068,0,0.9749,4.4624,0.1429,0.0000
336,2032,108,1,0,10,0,0,50,500,2137,741,1345,51,49,0,7,20,3,0,4035,0,0.9761,4.6528,0.1500,0.0000
336,2033,108,1,0,10,0,0,50,500,2087,689,1323,75,41,0,2,16,3,0,3969,0,0.9641,4.5624,0.1875,0.0000
336,2034,108,1,0,10,0,0,50,500,2086,673,1357,56,35,0,0,24,3,0,4071,0,0.9732,4.4878,0.1250,0.0000
337,2018,108,1,0,10,0,0,50,500,1796,424,1333,39,51,0,3,28,5,0,3999,0,0.9783,3.9542,0.1786,0.0000
337,2019,108,1,0,10,0,0,50,500,1825,441,1343,41,47,0,0,31,12,0,4029,0,0.9775,3.9851,0.3871,0.0000
337,2020,108,1,0,10,0,0,50,500,1771,410,1328,33,37,0,3,29,15,0,3987,0,0.9814,3.9233,0.5172,0.0000
337,2021,108,1,0,10,0,0,50,500,1792,432,1320,40,46,0,5,51,13,0,3960,0,0.9777,3.9818,0.2549,0.0000
337,2022,108,1,0,10,0,0,50,500,1809,432,1334,43,40,0,7,19,6,0,4002,0,0.9762,3.9715,0.3158,0.0000
337,2023,108,1,0,10,0,0,50,500,1795,419,1337,39,43,0,5,34,10,0,4011,0,0.9783,3.9402,0.2941,0.0000
337,2024,108,1,0,10,0,0,50,500,1810,409,1356,45,43,0,4,29,9,0,4068,0,0.9751,3.9049,0.3103,0.0000
337,2025,108,1,0,10,0,0,50,500,1818,455,1319,44,54,0,2,44,13,0,3957,0,0.9758,4.0349,0.2955,0.0000
337,2026,108,1,0,10,0,0,50,500,1837,456,1350,31,49,0,3,25,9,0,4050,0,0.9831,4.0133,0.3600,0.0000
337,2027,108,1,0,10,0,0,50,500,1737,398,1311,28,40,0,1,13,5,0,3936,0,0.9839,3.9078,0.3846,0.0000
337,2028,108,1,0,10,0,0,50,500,2025,616,1353,56,38,0,4,23,6,0,4059,0,0.9723,4.3659,0.2609,0.0000
337,2029,108,1,0,10,0,0,50,500,1979,590,1329,60,37,0,5,20,9,0,3987,0,0.9697,4.3318,0.4500,0.0000
337,2030,108,1,0,10,0,0,50,500,2074,658,1352,64,44,0,7,25,3,0,4056,0,0.9691,4.4601,0.1200,0.0000
337,2031,108,1,0,10,0,0,50,500,2068,650,1345,73,34,1,4,25,8,0,4035,0,0.9647,4.4498,0.3200,0.0000
337,2032,108,1,0,10,0,0,50,500,2160,711,1379,70,26,0,5,26,2,0,4137,0,0.9676,4.5468,0.0769,0.0000
337,2033,108,1,0,10,0,0,50,500,2043,655,1330,58,25,0,5,24,5,0,3990,0,0.9716,4.4774,0.2083,0.0000
337,2034,108,1,0,10,0,0,50,500,2110,704,1354,52,32,0,7,32,12,0,4062,0,0.9754,4.5598,0.3750,0.0000
338,2018,108,1,1,10,0,0,50,500,1800,437,1325,38,48,0,3,28,5,0,3975,0,0.9789,3.9894,0.1786,0.0000
338,2019,108,1,1,10,0,0,50,500,1791,417,1333,41,39,0,5,27,14,0,3999,0,0.9771,3.9385,0.5185,0.0000
338,2020,108,1,1,10,0,0,50,500,1791,415,1339,37,40,0,3,32,14,0,4017,0,0.9793,3.9298,0.4375,0.0000
338,2021,108,1,1,10,0,0,50,500,1798,415,1334,49,26,0,4,31,19,0,4002,0,0.9727,3.9333,0.6129,0.0000
338,2022,108,1,1,10,0,0,50,500,1807,433,1341,33,33,0,6,32,10,0,4023,0,0.9817,3.9687,0.3125,0.0000
338,2023,108,1,1,10,0,0,50,500,1795,435,1322,38,49,0,7,11,1,0,3966,0,0.9788,3.9871,0.0909,0.0000
338,2024,108,1,1,10,0,0,50,500,1758,405,1310,43,35,0,4,29,8,0,3930,0,0.9755,3.9275,0.2759,0.0000
338,2025,108,1,1,10,0,0,50,500,1781,399,1337,45,38,0,5,34,14,0,4011,0,0.9747,3.8953,0.4118,0.0000
338,2026,108,1,1,10,0,0,51,510,1846,447,1362,37,42,0,6,36,7,0,4086,0,0.9800,3.9846,0.1944,0.0000
338,2027,108,1,1,10,0,0,50,500,1795,426,1332,37,38,0,6,46,14,0,3996,0,0.9794,3.9595,0.3043,0.0000
338,2028,108,1,1,10,0,0,50,500,1963,575,1339,49,27,0,5,14,5,0,4017,0,0.9750,4.2883,0.3571,0.0000
338,2029,108,1,1,10,0,0,50,500,2019,611,1337,71,27,0,8,22,9,0,4011,0,0.9648,4.3710,0.4091,0.0000
338,2030,108,1,1,10,0,0,50,500,2049,635,1347,67,31,0,2,24,4,0,4041,0,0.9673,4.4143,0.1667,0.0000
338,2031,108,1,1,10,0,0,50,500,2055,634,1359,62,30,0,4,23,7,0,4077,0,0.9698,4.3996,0.3043,0.0000
338,2032,108,1,1,10,0,0,50,500,2047,678,1332,37,46,0,1,23,2,0,3996,0,0.9819,4.5270,0.0870,0.0000
338,2033,108,1,1,10,0,0,50,500,2079,671,1338,70,37,0,4,21,5,0,4014,0,0.9663,4.5045,0.2381,0.0000
338,2034,108,1,1,10,0,0,50,500,2042,664,1304,74,37,0,2,12,1,0,3912,0,0.9638,4.5276,0.0833,0.0000
339,2018,108,1,0,10,0,0,50,500,1820,463,1320,37,57,0,12,29,8,0,3960,0,0.9797,4.0523,0.2759,0.0000
339,2019,108,1,0,10,0,0,50,500,1804,391,1363,50,37,0,3,24,4,0,4089,0,0.9723,3.8606,0.1667,0.0000
339,2020,108,1,0,10,0,0,50,500,1772,403,1334,35,38,0,6,31,11,0,4002,0,0.9802,3.9063,0.3548,0.0000
339,2021,108,1,0,10,0,0,50,500,1758,369,1361,28,33,0,5,40,19,0,4086,0,0.9841,3.8106,0.4750,0.0000
339,2022,108,1,0,10,0,0,50,500,1785,418,1341,26,38,0,3,38,10,0,4023,0,0.9854,3.9351,0.2632,0.0000
339,2023,108,1,0,10,0,0,50,500,1821,456,1328,37,35,0,2,33,7,0,3984,0,0.9797,4.0301,0.2121,0.0000
339,2024,108,1,0,10,0,0,51,510,1803,431,1339,33,48,0,5,30,15,0,4017,0,0.9817,3.9656,0.5000,0.0000
339,2025,108,1,0,10,0,0,50,500,1789,403,1347,39,29,0,5,28,6,0,4041,0,0.9782,3.8976,0.2143,0.0000
339,2026,108,1,0,10,0,0,50,500,1817,437,1343,37,46,0,6,38,15,0,4032,0,0.9796,3.9732,0.3947,0.0000
339,2027,108,1,0,10,0,0,50,500,1857,447,1380,30,48,0,1,39,18,0,4140,0,0.9838,3.9717,0.4615,0.0000
339,2028,108,1,0,10,0,0,50,500,1991,573,1351,67,39,0,2,21,7,0,4053,0,0.9663,4.2724,0.3333,0.0000
339,2029,108,1,0,10,0,0,50,500,2021,584,1380,57,28,0,7,19,3,0,4140,0,0.9718,4.2696,0.1579,0.0000
339,2030,108,1,0,10,0,0,50,500,2119,674,1384,61,52,0,3,34,12,0,4152,0,0.9712,4.4610,0.3529,0.0000
339,2031,108,1,0,10,0,0,50,500,1976,587,1333,56,29,0,3,42,7,0,4002,0,0.9717,4.3178,0.1667,0.0000
339,2032,108,1,0,10,0,0,50,500,2076,648,1370,58,26,0,1,24,5,0,4110,0,0.9721,4.4190,0.2083,0.0000
339,2033,108,1,0,10,0,0,50,500,2039,636,1338,65,37,0,1,16,6,0,4014,0,0.9681,4.4260,0.3750,0.0000
339,2034,108,1,0,10,0,0,50,500,2018,626,1313,79,31,0,2,20,6,0,3939,0,0.9609,4.4303,0.3000,0.0000
340,2018,108,1,1,10,0,0,50,500,1758,395,1334,29,43,0,5,16,6,0,4005,0,0.9835,3.8854,0.3750,0.0000
340,2019,108,1,1,10,0,0,50,500,1799,435,1329,35,60,0,1,30,14,0,3987,0,0.9805,3.9819,0.4667,0.0000
340,2020,108,1,1,10,0,0,50,500,1790,440,1319,31,44,0,3,34,9,0,3957,0,0.9827,4.0008,0.2647,0.0000
340,2021,108,1,1,10,0,0,50,500,1869,502,1326,41,66,0,7,35,13,0,3978,0,0.9781,4.1357,0.3714,0.0000
340,2022,108,1,1,10,0,0,50,500,1857,462,1359,36,45,0,7,29,9,0,4077,0,0.9806,4.0199,0.3103,0.0000
340,2023,108,1,1,10,0,0,50,500,1793,430,1320,43,39,0,7,29,11,0,3960,0,0.9760,3.9773,0.3793,0.0000
340,2024,108,1,1,10,0,0,50,500,1775,423,1318,34,32,0,2,27,7,0,3954,0,0.9808,3.9628,0.2593,0.0000
340,2025,108,1,1,10,0,0,50,500,1801,428,1325,48,32,0,1,33,11,0,3975,0,0.9733,3.9691,0.3333,0.0000
340,2026,108,1,1,10,0,0,50,500,1828,465,1341,22,50,0,18,24,9,0,4023,0,0.9880,4.0403,0.3750,0.0000
340,2027,108,1,1,10,0,0,50,500,1839,433,1368,38,40,0,7,30,6,0,4104,0,0.9793,3.9496,0.2000,0.0000
340,2028,108,1,1,10,0,0,50,500,1986,597,1345,44,49,0,3,21,3,0,4035,0,0.9778,4.3316,0.1429,0.0000
340,2029,108,1,1,10,0,0,50,500,1999,616,1344,39,31,0,4,32,8,0,4032,0,0.9805,4.3750,0.2500,0.0000
340,2030,108,1,1,10,0,0,50,500,2024,654,1323,47,36,0,3,31,6,0,3969,0,0.9768,4.4830,0.1935,0.0000
340,2031,108,1,1,10,0,0,50,500,2021,654,1327,40,29,0,5,21,6,0,3981,0,0.9802,4.4785,0.2857,0.0000
340,2032,108,1,1,10,0,0,50,500,2090,686,1356,48,43,0,3,14,2,0,4068,0,0.9770,4.5177,0.1429,0.0000
340,2033,108,1,1,10,0,0,50,500,2038,616,1366,56,36,0,4,12,2,0,4098,0,0.9725,4.3529,0.1667,0.0000
340,2034,108,1,1,10,0,0,50,500,2075,664,1356,55,38,0,2,15,2,0,4068,0,0.9735,4.4690,0.1333,0.0000
341,2018,108,1,1,10,0,0,50,500,1793,431,1321,41,43,1,4,43,12,0,3963,0,0.9771,3.9788,0.2791,0.0000
